Date,France,Canada,UK,AUS
1960-01-01,0.748178615,0.951,0.35639188,0.89544289
1960-04-01,0.747262397,0.979,0.35678607,0.894481917
1960-07-01,0.747152633,0.972,0.35553027,0.893096707
1960-10-01,0.74777615,0.982,0.35618878,0.892964167
1961-01-01,0.747152633,0.987,0.35744924,0.8960054
1961-04-01,0.747116046,1.005,0.35844863,0.898339387
1961-07-01,0.749835736,1.031,0.35568202,0.89617643
1961-10-01,0.747335572,1.043,0.35592255,0.89216754
1962-01-01,0.747116046,1.049,0.35522716,0.889944
1962-04-01,0.747116046,1.08801,0.35607463,0.891266333
1962-07-01,0.747116046,1.07703,0.3570026,0.893655333
1962-10-01,0.747152633,1.07615,0.35669698,0.893921333
1963-01-01,0.747116046,1.07821,0.35706634,0.890588
1963-04-01,0.747116046,1.07849,0.35704084,0.884454
1963-07-01,0.747152633,1.08003,0.35737259,0.891922333
1963-10-01,0.747152633,1.07958,0.35751313,0.895522667
1964-01-01,0.747152633,1.08068,0.35734705,0.895255
1964-04-01,0.747262397,1.08109,0.35778175,0.888856667
1964-07-01,0.747225809,1.07628,0.3591825,0.899497333
1964-10-01,0.747116046,1.07482,0.35826884,0.898179333
1965-01-01,0.747298985,1.08131,0.35811488,0.896593
1965-04-01,0.747116046,1.08247,0.35810205,0.893261
1965-07-01,0.747298985,1.07657,0.35761542,0.889125333
1965-10-01,0.747225809,1.07597,0.35672243,0.893655
1966-01-01,0.747225809,1.07641,0.35773055,0.895846763
1966-04-01,0.747189221,1.0767,0.35842293,0.899038277
1966-07-01,0.750462302,1.07638,0.35850003,0.899955007
1966-10-01,0.754735448,1.0832,0.35841009,0.899334533
1967-01-01,0.754586048,1.08208,0.35764099,0.89839241
1967-04-01,0.748216728,1.08057,0.358256,0.8978017
1967-07-01,0.747959089,1.0754,0.3592212,0.901117657
1967-10-01,0.747995677,1.08039,0.41552397,0.898188167
1968-01-01,0.750389126,1.08494,0.41668402,0.894190857
1968-04-01,0.758188418,1.07705,0.41932237,0.899477643
1968-07-01,0.75822653,1.07317,0.41883062,0.900360513
1968-10-01,0.754735448,1.07323,0.4194279,0.901470277
1969-01-01,0.755933697,1.07686,0.41809515,0.90017175
1969-04-01,0.758075606,1.07959,0.41846256,0.900253237
1969-07-01,0.846703366,1.07838,0.41944549,0.90147062
1969-10-01,0.84920353,1.07431,0.41713594,0.898447213
1970-01-01,0.845162107,1.07282,0.41564487,0.895042283
1970-04-01,0.841747249,1.038,0.41704896,0.895470857
1970-07-01,0.841701514,1.016,0.41923447,0.90095577
1970-10-01,0.841930187,1.017,0.41828753,0.900360483
1971-01-01,0.840908779,1.006,0.41342814,0.891217957
1971-04-01,0.842631453,1.021,0.41339396,0.889600593
1971-07-01,0.841701514,1.013,0.40490747,0.881459917
1971-10-01,0.821867897,0.999,0.39588281,0.859317393
1972-01-01,0.768343047,0.998,0.38153376,0.83963056
1972-04-01,0.764531821,0.979,0.38819875,0.83963056
1972-07-01,0.763007331,0.983,0.40966816,0.839607063
1972-10-01,0.775050804,0.997,0.42643923,0.835923033
1973-01-01,0.687362129,0.996455019,0.404014735,0.741027103
1973-04-01,0.648335181,0.998213813,0.388109372,0.703340925
1973-07-01,0.649387079,1.007590252,0.413117173,0.693413974
1973-10-01,0.70186003,0.999092125,0.431511615,0.670221969
1974-01-01,0.73535308,0.971764905,0.427186154,0.670351806
1974-04-01,0.74767096,0.966177929,0.418281405,0.670098137
1974-07-01,0.732014446,0.986209551,0.431285537,0.675369017
1974-10-01,0.689359211,0.987729701,0.429196868,0.756429773
1975-01-01,0.640163913,1.000188578,0.413588339,0.738187828
1975-04-01,0.6104516,1.025993722,0.438601427,0.740442167
1975-07-01,0.681584311,1.02646146,0.479749284,0.771535612
1975-10-01,0.680044576,1.01365796,0.494448416,0.788457927
1976-01-01,0.704848031,0.985669771,0.514769982,0.791978915
1976-04-01,0.72216624,0.973553714,0.566440309,0.806367413
1976-07-01,0.749347899,0.974823507,0.578408835,0.803476829
1976-10-01,0.760415698,1.018568739,0.596277421,0.86165781
1977-01-01,0.759470514,1.05098106,0.582198236,0.913270225
1977-04-01,0.753128635,1.057532224,0.581601757,0.902681382
1977-07-01,0.750354063,1.073263656,0.573659477,0.899016526
1977-10-01,0.730779609,1.096895519,0.53962003,0.886502572
1978-01-01,0.718568443,1.125703172,0.523862126,0.877068469
1978-04-01,0.698170764,1.121040615,0.544074852,0.879080597
1978-07-01,0.664708205,1.166338366,0.510827124,0.867073897
1978-10-01,0.658671224,1.179908848,0.503898533,0.867037424
1979-01-01,0.653609917,1.173490096,0.490938773,0.883759581
1979-04-01,0.665424715,1.17183104,0.473517943,0.901628494
1979-07-01,0.640316362,1.165065565,0.454773802,0.886668774
1979-10-01,0.619842459,1.169329268,0.454583097,0.906398997
1980-01-01,0.657604081,1.17385715,0.453390259,0.907375907
1980-04-01,0.627022808,1.151457145,0.428033079,0.888953971
1980-07-01,0.634004973,1.164345454,0.416341707,0.859524411
1980-10-01,0.695472417,1.196777268,0.42613729,0.852611421
1981-01-01,0.757671616,1.191104542,0.448808842,0.855162699
1981-04-01,0.862373601,1.204114284,0.506521479,0.872189599
1981-07-01,0.860467988,1.200714282,0.551106659,0.874662119
1981-10-01,0.871337603,1.184763621,0.525187722,0.875925759
1982-01-01,0.936357109,1.220326087,0.553760446,0.920211725
1982-04-01,1.002977329,1.274881818,0.569119264,0.954923464
1982-07-01,1.076930348,1.233923816,0.58394545,1.018369187
1982-10-01,1.045388646,1.238021731,0.618574565,1.050672575
1983-01-01,1.068804815,1.225904541,0.670922927,1.059172721
1983-04-01,1.168262554,1.23200454,0.645909507,1.140508871
1983-07-01,1.228800059,1.232436359,0.66708714,1.136719543
1983-10-01,1.277797173,1.246771443,0.697210339,1.099972933
1984-01-01,1.219866546,1.27001362,0.686707868,1.076251274
1984-04-01,1.283590235,1.304428566,0.726055838,1.107489033
1984-07-01,1.414589676,1.314847356,0.794632104,1.195796123
1984-10-01,1.447777827,1.319944996,0.841831608,1.183232978
1985-01-01,1.541488238,1.383361919,0.890785799,1.3378066
1985-04-01,1.423751862,1.368260014,0.780687067,1.499339856
1985-07-01,1.319964571,1.370374995,0.732969999,1.432311747
1985-10-01,1.173613514,1.395547617,0.691256374,1.457508408
1986-01-01,1.061487262,1.401484213,0.681186955,1.423431362
1986-04-01,1.086778554,1.389871433,0.662721518,1.403911109
1986-07-01,1.018359435,1.387509528,0.679940427,1.611718562
1986-10-01,0.997992246,1.3798619,0.695410692,1.544924411
1987-01-01,0.930640271,1.319268189,0.628019699,1.49024139
1987-04-01,0.926143025,1.338604537,0.61391938,1.398438032
1987-07-01,0.922667187,1.315738088,0.607687755,1.402188334
1987-10-01,0.841198432,1.307838094,0.547318436,1.424388907
1988-01-01,0.868059949,1.250139133,0.545755127,1.39180434
1988-04-01,0.902787835,1.217000002,0.562402005,1.287449207
1988-07-01,0.968112239,1.226013639,0.593847156,1.251259244
1988-10-01,0.914160532,1.195390474,0.547390005,1.191932213
1989-01-01,0.964209544,1.195136357,0.583766069,1.181956181
1989-04-01,1.0245946,1.198318178,0.643905908,1.287156242
1989-07-01,1.005081126,1.182520002,0.637111607,1.310190221
1989-10-01,0.906385632,1.161070007,0.626870902,1.280067025
1990-01-01,0.877328849,1.180804545,0.615681816,1.307109808
1990-04-01,0.863593193,1.172885702,0.584990473,1.301704235
1990-07-01,0.801500708,1.157926321,0.532340005,1.237679172
1990-10-01,0.773495824,1.16028499,0.519447368,1.280820893
1991-01-01,0.832341144,1.157109994,0.548125005,1.285308792
1991-04-01,0.923520902,1.143965,0.606430006,1.297062418
1991-07-01,0.88115532,1.137045008,0.579823803,1.27689505
1991-10-01,0.815343079,1.146909521,0.547840005,1.276869902
1992-01-01,0.859766723,1.19279545,0.580163628,1.328546936
1992-04-01,0.807751118,1.19601817,0.539009086,1.31953319
1992-07-01,0.750643716,1.22249047,0.541186364,1.368550794
1992-10-01,0.822172795,1.271986354,0.644286362,1.432515881
1993-01-01,0.853013231,1.247018175,0.68383636,1.455833412
1993-04-01,0.847708005,1.279268178,0.662581818,1.439376139
1993-07-01,0.865117683,1.321518188,0.655331818,1.49566969
1993-10-01,0.891613322,1.330990916,0.670852386,1.50127316
1994-01-01,0.878990544,1.365295659,0.66994348,1.413562332
1994-04-01,0.848836128,1.383336371,0.655845458,1.380471514
1994-07-01,0.808924975,1.353742866,0.638927276,1.358188615
1994-10-01,0.825709612,1.389857145,0.641595239,1.324061907
1995-01-01,0.759699188,1.407226091,0.62463913,1.337749308
1995-04-01,0.749500348,1.377613647,0.627072729,1.375145309
1995-07-01,0.768815639,1.350459999,0.641176195,1.348780726
1995-10-01,0.756695942,1.369524998,0.649163158,1.336529124
1996-01-01,0.771468252,1.365661905,0.654704761,1.321921258
1996-04-01,0.789121848,1.365339982,0.648384994,1.262422192
1996-07-01,0.781804295,1.36942,0.641219048,1.266478852
1996-10-01,0.799229218,1.363171429,0.600795,1.256774672
1997-01-01,0.871962644,1.372909524,0.6212,1.28519267
1997-04-01,0.888732036,1.384195238,0.607047619,1.300712078
1997-07-01,0.916965594,1.386925,0.624486364,1.360602705
1997-10-01,0.907803408,1.425685,0.602785,1.445628257
1998-01-01,0.933308128,1.41617,0.60165,1.500434214
1998-04-01,0.915700267,1.466338095,0.605804545,1.592121818
1998-07-01,0.869996052,1.520938095,0.594731818,1.672755687
1998-10-01,0.853729741,1.542238095,0.598585714,1.603848701
1999-01-01,0.918689368,1.517517391,0.616565669,1.574920492
1999-04-01,0.963638732,1.469186364,0.6270492,1.532411457
1999-07-01,0.950979648,1.476710584,0.615542043,1.537037879
1999-10-01,0.988243094,1.472603221,0.619754526,1.554274603
2000-01-01,1.036268814,1.460354447,0.632357417,1.585530977
2000-04-01,1.052983719,1.476701087,0.661893819,1.697455362
2000-07-01,1.148397448,1.485194886,0.697577341,1.744324734
2000-10-01,1.110847241,1.522443459,0.681995987,1.878756667
2001-01-01,1.101013948,1.558399122,0.692499199,1.887271818
2001-04-01,1.170881467,1.524464859,0.712875557,1.950215038
2001-07-01,1.095831356,1.566699784,0.682560179,1.950392187
2001-10-01,1.119889985,1.577009054,0.693669388,1.95361857
2002-01-01,1.140762389,1.586140813,0.702498324,1.92973653
2002-04-01,1.045430445,1.530951455,0.673375598,1.814982747
2002-07-01,1.018930549,1.574691093,0.642425759,1.827580334
2002-10-01,0.981650596,1.558722695,0.63036537,1.792887461
2003-01-01,0.926530917,1.47521325,0.631704721,1.686393802
2003-04-01,0.856876062,1.351734241,0.60222049,1.563283513
2003-07-01,0.888519457,1.363452634,0.619870045,1.519331398
2003-10-01,0.813112024,1.312158702,0.570976103,1.397130759
2004-01-01,0.815533225,1.327953101,0.547068048,1.305445914
2004-04-01,0.823177726,1.358048058,0.546650993,1.399923088
2004-07-01,0.817896862,1.287486042,0.557799687,1.40975
2004-10-01,0.745437607,1.217942572,0.518143252,1.321853197
2005-01-01,0.758813429,1.215389632,0.525311772,1.287029496
2005-04-01,0.822577741,1.240349108,0.550150193,1.301373232
2005-07-01,0.816693507,1.177982622,0.553263799,1.317166284
2005-10-01,0.843182468,1.162057111,0.572976295,1.345586724
2006-01-01,0.831187266,1.157321843,0.573263699,1.352725428
2006-04-01,0.789752017,1.114092807,0.542566782,1.33941996
2006-07-01,0.785348419,1.116111793,0.530316781,1.321555556
2006-10-01,0.757669309,1.15297758,0.509598361,1.2979329
2007-01-01,0.75475791,1.168685225,0.513406735,1.271752767
2007-04-01,0.7450341,1.066075752,0.503246809,1.203173913
2007-07-01,0.718849564,1.026350481,0.495365049,1.180583531
2007-10-01,0.686773226,1.001895577,0.496004636,1.125221014
2008-01-01,0.644097591,1.002991978,0.4997835,1.104856867
2008-04-01,0.642904762,1.016380952,0.508952381,1.060331169
2008-07-01,0.697045455,1.058681818,0.556590909,1.132052732
2008-10-01,0.74475,1.2371,0.673,1.492761594
2009-01-01,0.766863636,1.264136364,0.705772727,1.510490909
2009-04-01,0.713568182,1.126172727,0.610931818,1.316957215
2009-07-01,0.686454545,1.081045455,0.612909091,1.200491875
2009-10-01,0.686347826,1.054695652,0.616652174,1.100695464
2010-01-01,0.737,1.023043478,0.664217391,1.10705942
2010-04-01,0.818954545,1.038090909,0.677772727,1.134735931
2010-07-01,0.763909091,1.032863636,0.642045455,1.106151515
2010-10-01,0.756782609,1.007695652,0.642,1.012755725
2011-01-01,0.713565217,0.976695652,0.619173913,0.994563285
2011-04-01,0.694181818,0.977227273,0.616772727,0.941374459
2011-07-01,0.727,1.001818182,0.633727273,0.953100979
2011-10-01,0.760636364,1.023181818,0.641636364,0.987714286
2012-01-01,0.757136364,0.993454545,0.632090909,0.947756854
2012-04-01,0.797714286,1.027761905,0.643142857,0.990590062
2012-07-01,0.77715,0.9783,0.6207,0.962702569
2012-10-01,0.761761905,0.989571429,0.61952381,0.962810747
2013-01-01,0.772047619,1.024095238,0.663190476,0.963294928
2013-04-01,0.758586,1.031325,0.6461495,1.011780202
2013-07-01,0.74911619,1.03522381,0.630415238,1.09168305
2013-10-01,0.729712273,1.063540909,0.610533182,1.078863427
2014-01-01,0.723164762,1.110685714,0.601629048,1.115496506
2014-04-01,0.735575238,1.082580952,0.591542857,1.071731935
2014-07-01,0.775189545,1.100713636,0.613348636,1.081257087
2014-10-01,0.812196087,1.154369565,0.63972913,1.169290843
2015-01-01,0.924472727,1.261204545,0.668701364,1.271163302
2015-04-01,0.891557727,1.235763636,0.642440455,1.284856804
2015-07-01,0.891428636,1.326640909,0.652454545,1.378818662
2015-10-01,0.918451304,1.371704348,0.667836522,1.388682368
2016-01-01,0.898522609,1.321169565,0.702065217,1.387553984
2016-04-01,0.890281364,1.2887,0.704732273,1.340851953
2016-07-01,0.891918636,1.309722727,0.760967727,1.319057392
2016-10-01,0.948851364,1.335377273,0.802140909,1.333886058
2017-01-01,0.935317391,1.338347826,0.809926957,1.319716621
2017-04-01,0.890008182,1.329804545,0.780504545,1.331626527
2017-07-01,0.83948619,1.228790476,0.750730952,1.267047454
2017-10-01,0.845299524,1.276942857,0.746392857,1.30114232
2018-01-01,0.811034091,1.293,0.715769545,1.272276102
2018-04-01,0.856363333,1.312390476,0.752610476,1.32083831
2018-07-01,0.857064,1.303745,0.765632,1.367833543
2018-10-01,0.878745714,1.344680952,0.789530476,1.393671776
2019-01-01,0.885216667,1.336819048,0.759582381,1.404400669
2019-04-01,0.8853465,1.32873,0.788713,1.428135513
2019-07-01,0.908415714,1.324309524,0.809464762,1.458861243
2019-10-01,0.89996,1.317036364,0.763495909,1.463279839
2020-01-01,0.905850455,1.39525,0.810149545,1.520857866
2020-04-01,0.888126364,1.355031818,0.798498636,1.52571342
2020-07-01,0.848579545,1.322177273,0.772006818,1.397979356
2020-10-01,0.821896522,1.281008696,0.74450913,1.36957647
2021-01-01,0.840463913,1.257373913,0.721578696,1.293753268
2021-04-01,0.830012273,1.221863636,0.713113636,1.298972583
2021-07-01,0.849625909,1.266745455,0.728255455,1.360656061
2021-10-01,0.884841739,1.279578261,0.751108696,1.372555424
2022-01-01,0.907314783,1.265786957,0.759121304,1.382418126
2022-04-01,0.946507727,1.281363636,0.812043182,1.397346032
