Date,3Month,EMVOVERALLEMV_NBD20081001,EM,Baa,Aaa
1990-01-01,8,25.61492,2.561492,1.68,0.72
1990-02-01,8.04,31.71763,3.171763,1.68,0.74
1990-03-01,8.07,25.26096,2.526096,1.58,0.74
1990-04-01,8.07,22.80855,2.280855,1.5,0.59
1990-05-01,8.01,17.32664,1.732664,1.71,0.77
1990-06-01,8,19.23223,1.923223,1.79,0.81
1990-07-01,7.74,26.15018,2.615018,1.77,0.85
1990-08-01,7.63,26.38396,2.638396,1.69,0.72
1990-09-01,7.37,24.99991,2.499991,1.94,0.78
1990-10-01,7.34,30.10628,3.010628,2.13,0.84
1990-11-01,7.24,21.88572,2.188572,2.27,0.91
1990-12-01,6.63,23.37069,2.337069,2.35,0.97
1991-01-01,6.37,29.68852,2.968852,2.3,0.96
1991-02-01,6.22,26.32518,2.632518,2.09,0.84
1991-03-01,5.92,19.60387,1.960387,1.96,0.85
1991-04-01,5.68,22.35343,2.235343,1.83,0.81
1991-05-01,5.71,19.96437,1.996437,1.77,0.82
1991-06-01,5.71,21.29071,2.129071,1.66,0.78
1991-07-01,5.7,21.67871,2.167871,1.6,0.73
1991-08-01,5.49,19.70121,1.970121,1.75,0.87
1991-09-01,5.26,19.62767,1.962767,1.94,1.06
1991-10-01,4.96,20.28543,2.028543,2.02,1.1
1991-11-01,4.47,27.73483,2.773483,2.06,1.06
1991-12-01,3.96,21.37388,2.137388,2.39,1.45
1992-01-01,3.94,29.78462,2.978462,1.9,0.96
1992-02-01,4.03,23.87008,2.387008,1.9,1
1992-03-01,4.15,22.91113,2.291113,1.7,0.83
1992-04-01,3.79,26.20959,2.620959,1.63,0.78
1992-05-01,3.79,20.87044,2.087044,1.77,0.9
1992-06-01,3.65,21.72401,2.172401,1.86,1.04
1992-07-01,3.25,25.19356,2.519356,1.97,1.28
1992-08-01,3.23,17.23059,1.723059,2.06,1.34
1992-09-01,2.75,21.14004,2.114004,2.29,1.57
1992-10-01,3.03,25.52084,2.552084,2.19,1.29
1992-11-01,3.38,20.89899,2.089899,2,1.13
1992-12-01,3.15,15.92919,1.592919,2.06,1.21
1993-01-01,2.96,20.44788,2.044788,2.11,1.41
1993-02-01,3.01,22.87887,2.287887,2.2,1.58
1993-03-01,2.95,22.2065,2.22065,2.18,1.6
1993-04-01,2.97,20.30392,2.030392,2.12,1.36
1993-05-01,3.13,21.53628,2.153628,2.1,1.3
1993-06-01,3.1,21.22537,2.122537,2.16,1.44
1993-07-01,3.1,20.49621,2.049621,2.05,1.25
1993-08-01,3.08,25.48574,2.548574,1.91,1.2
1993-09-01,2.98,23.0355,2.30355,2,1.33
1993-10-01,3.1,18.80521,1.880521,1.96,1.29
1993-11-01,3.21,19.57596,1.957596,1.91,1.16
1993-12-01,3.07,18.16098,1.816098,1.94,1.17
1994-01-01,3.05,23.24409,2.324409,1.85,1.15
1994-02-01,3.47,19.25204,1.925204,1.77,1.1
1994-03-01,3.56,27.88113,2.788113,1.59,0.95
1994-04-01,3.97,37.56678,3.756678,1.48,0.84
1994-05-01,4.31,25.15674,2.515674,1.51,0.86
1994-06-01,4.26,20.81896,2.081896,1.52,0.84
1994-07-01,4.39,25.93384,2.593384,1.49,0.8
1994-08-01,4.68,23.31526,2.331526,1.55,0.89
1994-09-01,4.8,22.3259,2.23259,1.5,0.88
1994-10-01,5.2,24.5132,2.45132,1.4,0.77
1994-11-01,5.72,21.57065,2.157065,1.3,0.66
1994-12-01,5.68,29.32067,2.932067,1.3,0.65
1995-01-01,6,32.4188,3.24188,1.33,0.74
1995-02-01,5.94,31.93051,3.193051,1.53,0.94
1995-03-01,5.88,25.79275,2.579275,1.49,0.93
1995-04-01,5.87,22.69872,2.269872,1.51,0.94
1995-05-01,5.81,19.22298,1.922298,1.66,1.09
1995-06-01,5.6,22.42016,2.242016,1.74,1.14
1995-07-01,5.6,26.93125,2.693125,1.72,1.1
1995-08-01,5.45,19.13791,1.913791,1.73,1.1
1995-09-01,5.4,18.3568,1.83568,1.71,1.1
1995-10-01,5.48,24.49097,2.449097,1.7,1.04
1995-11-01,5.48,23.4417,2.34417,1.81,1.13
1995-12-01,5.1,25.86352,2.586352,1.8,1.13
1996-01-01,5.05,31.96951,3.196951,1.82,1.18
1996-02-01,5.02,25.97534,2.597534,1.78,1.12
1996-03-01,5.13,32.72025,3.272025,1.78,1.08
1996-04-01,5.14,21.95306,2.195306,1.61,0.93
1996-05-01,5.18,24.39495,2.439495,1.48,0.82
1996-06-01,5.18,26.32272,2.632272,1.51,0.81
1996-07-01,5.32,35.42638,3.542638,1.5,0.78
1996-08-01,5.29,24.01936,2.401936,1.48,0.8
1996-09-01,5.14,21.59108,2.159108,1.5,0.82
1996-10-01,5.17,24.8722,2.48722,1.54,0.86
1996-11-01,5.13,24.51593,2.451593,1.65,0.95
1996-12-01,5.21,29.92872,2.992872,1.54,0.84
1997-01-01,5.15,30.14215,3.014215,1.5,0.86
1997-02-01,5.22,27.8958,2.78958,1.49,0.87
1997-03-01,5.35,32.87203,3.287203,1.4,0.79
1997-04-01,5.28,34.16931,3.416931,1.5,0.88
1997-05-01,4.96,25.29133,2.529133,1.51,0.9
1997-06-01,5.25,29.66428,2.966428,1.5,0.92
1997-07-01,5.25,28.88864,2.888864,1.54,0.92
1997-08-01,5.24,29.99884,2.999884,1.44,0.91
1997-09-01,5.06,27.33505,2.733505,1.54,0.96
1997-10-01,5.21,46.82825,4.682825,1.6,1.03
1997-11-01,5.22,41.51331,4.151331,1.52,0.97
1997-12-01,5.36,36.95726,3.695726,1.53,0.96
1998-01-01,5.19,46.04778,4.604778,1.68,1.09
1998-02-01,5.32,28.67662,2.867662,1.67,1.09
1998-03-01,5.16,25.68953,2.568953,1.67,1.04
1998-04-01,5,31.87826,3.187826,1.66,1.04
1998-05-01,5.03,32.91877,3.291877,1.63,1.03
1998-06-01,5.1,34.65702,3.465702,1.67,1.07
1998-07-01,5.1,39.57554,3.957554,1.71,1.1
1998-08-01,4.96,56.92428,5.692428,2.06,1.41
1998-09-01,4.37,71.81481,7.181481,2.57,1.8
1998-10-01,4.33,62.69846,6.269846,2.65,1.83
1998-11-01,4.57,49.91639,4.991639,2.45,1.43
1998-12-01,4.48,36.71715,3.671715,2.58,1.58
1999-01-01,4.48,48.71228,4.871228,2.55,1.5
1999-02-01,4.66,30.69926,3.069926,2.24,1.3
1999-03-01,4.49,32.75875,3.275875,2.31,1.45
1999-04-01,4.55,30.6899,3.06899,2.22,1.42
1999-05-01,4.66,27.89915,2.789915,2.18,1.38
1999-06-01,4.78,29.50026,2.950026,2.18,1.4
1999-07-01,4.75,33.49631,3.349631,2.19,1.44
1999-08-01,4.98,37.41783,3.741783,2.23,1.45
1999-09-01,4.88,31.6407,3.16407,2.3,1.49
1999-10-01,5.12,36.26361,3.626361,2.28,1.36
1999-11-01,5.3,27.84582,2.784582,1.99,1.32
1999-12-01,5.33,24.68229,2.468229,1.73,1.19
2000-01-01,5.76,34.95797,3.495797,1.68,1.1
2000-02-01,5.78,28.51499,2.851499,1.91,1.27
2000-03-01,5.88,37.3805,3.73805,2.3,1.57
2000-04-01,5.82,62.18811,6.218811,2.34,1.5
2000-05-01,5.63,49.12774,4.912774,2.52,1.59
2000-06-01,5.88,34.68175,3.468175,2.4,1.66
2000-07-01,6.27,29.10826,2.910826,2.27,1.56
2000-08-01,6.31,25.84263,2.584263,2.51,1.79
2000-09-01,6.23,26.6319,2.66319,2.54,1.84
2000-10-01,6.38,40.76503,4.076503,2.56,1.72
2000-11-01,6.21,43.88869,4.388869,2.64,1.83
2000-12-01,5.89,48.83679,4.883679,2.88,2.04
2001-01-01,4.99,41.32769,4.132769,2.62,1.92
2001-02-01,4.85,29.99678,2.999678,2.88,2.05
2001-03-01,4.3,44.60404,4.460404,3.04,2.13
2001-04-01,3.95,38.89517,3.889517,2.73,1.93
2001-05-01,3.63,31.71891,3.171891,2.65,1.86
2001-06-01,3.65,24.43225,2.443225,2.65,1.83
2001-07-01,3.54,31.95926,3.195926,2.78,1.96
2001-08-01,3.37,28.59555,2.859555,2.9,2.07
2001-09-01,2.4,60.76167,6.076167,3.42,2.57
2001-10-01,2.05,42.0104,4.20104,3.38,2.51
2001-11-01,1.78,37.80155,3.780155,3.1,2.24
2001-12-01,1.74,34.88026,3.488026,2.85,1.54
2002-01-01,1.76,41.02797,4.102797,2.85,1.47
2002-02-01,1.79,35.57982,3.557982,2.98,1.64
2002-03-01,1.79,25.44966,2.544966,2.81,1.48
2002-04-01,1.77,28.76384,2.876384,2.84,1.6
2002-05-01,1.74,27.08735,2.708735,2.98,1.65
2002-06-01,1.7,35.51189,3.551189,3.13,1.75
2002-07-01,1.71,73.87469,7.387469,3.25,2.02
2002-08-01,1.69,56.53724,5.653724,3.32,2.14
2002-09-01,1.57,45.77826,4.577826,3.76,2.46
2002-10-01,1.44,45.05476,4.505476,3.82,2.41
2002-11-01,1.22,33.78277,3.378277,3.38,2.17
2002-12-01,1.22,35.05254,3.505254,3.48,2.26
2003-01-01,1.18,37.71632,3.771632,3.16,2.04
2003-02-01,1.2,32.54712,3.254712,3.21,2.12
2003-03-01,1.14,43.00707,4.300707,3.04,1.94
2003-04-01,1.13,36.44665,3.644665,2.76,1.64
2003-05-01,1.11,29.64907,2.964907,2.85,1.67
2003-06-01,0.9,28.79069,2.879069,2.81,1.62
2003-07-01,0.96,29.62096,2.962096,2.58,1.46
2003-08-01,0.98,25.27973,2.527973,2.46,1.38
2003-09-01,0.95,22.02377,2.202377,2.57,1.47
2003-10-01,0.96,21.26223,2.126223,2.36,1.36
2003-11-01,0.93,17.29687,1.729687,2.33,1.3
2003-12-01,0.95,21.48244,2.148244,2.34,1.36
2004-01-01,0.92,24.14756,2.414756,2.19,1.37
2004-02-01,0.96,18.22954,1.822954,2.21,1.44
2004-03-01,0.95,21.54087,2.154087,2.29,1.51
2004-04-01,0.98,23.83598,2.383598,2.05,1.34
2004-05-01,1.08,23.79984,2.379984,2.03,1.31
2004-06-01,1.33,21.16154,2.116154,2.09,1.29
2004-07-01,1.45,25.04446,2.504446,2.1,1.31
2004-08-01,1.59,22.46114,2.246114,2.19,1.38
2004-09-01,1.71,20.47787,2.047787,2.11,1.33
2004-10-01,1.91,22.21904,2.221904,2.09,1.36
2004-11-01,2.23,19.94541,1.994541,1.95,1.26
2004-12-01,2.22,24.35418,2.435418,1.86,1.19
2005-01-01,2.51,24.84173,2.484173,1.75,1.08
2005-02-01,2.76,20.03381,2.003381,1.59,0.99
2005-03-01,2.79,20.86326,2.086326,1.64,0.9
2005-04-01,2.9,27.01428,2.701428,1.76,1
2005-05-01,2.99,23.68254,2.368254,1.9,1.02
2005-06-01,3.13,23.94766,2.394766,1.87,0.97
2005-07-01,3.42,19.50691,1.950691,1.67,0.8
2005-08-01,3.52,24.60554,2.460554,1.77,0.89
2005-09-01,3.55,21.60899,2.160899,1.81,0.88
2005-10-01,3.98,21.78103,2.178103,1.83,0.86
2005-11-01,3.95,19.35237,1.935237,1.89,0.93
2005-12-01,4.08,20.27356,2.027356,1.82,0.87
2006-01-01,4.47,25.21849,2.521849,1.78,0.86
2006-02-01,4.62,18.10392,1.810392,1.65,0.76
2006-03-01,4.63,19.65334,1.965334,1.69,0.81
2006-04-01,4.77,20.56188,2.056188,1.67,0.88
2006-05-01,4.86,25.22041,2.522041,1.66,0.83
2006-06-01,5.01,24.88241,2.488241,1.67,0.76
2006-07-01,5.1,26.65148,2.665148,1.68,0.8
2006-08-01,5.05,25.66722,2.566722,1.73,0.8
2006-09-01,4.89,19.76171,1.976171,1.72,0.78
2006-10-01,5.08,20.95737,2.095737,1.64,0.78
2006-11-01,5.03,17.36662,1.736662,1.64,0.74
2006-12-01,5.02,22.28918,2.228918,1.64,0.75
2007-01-01,5.12,20.73354,2.073354,1.57,0.65
2007-02-01,5.16,21.82595,2.182595,1.6,0.69
2007-03-01,5.04,37.25622,3.725622,1.75,0.78
2007-04-01,4.91,26.84701,2.684701,1.68,0.77
2007-05-01,4.73,23.4912,2.34912,1.6,0.67
2007-06-01,4.82,27.09066,2.709066,1.59,0.7
2007-07-01,4.96,36.10204,3.610204,1.85,0.84
2007-08-01,4.01,57.71487,5.771487,2.05,1.22
2007-09-01,3.82,36.26239,3.626239,2,1.17
2007-10-01,3.94,32.57357,3.257357,1.99,1.14
2007-11-01,3.15,33.60485,3.360485,2.47,1.37
2007-12-01,3.36,37.41193,3.741193,2.52,1.37
2008-01-01,1.96,49.47717,4.947717,2.96,1.71
2008-02-01,1.85,34.1221,3.41221,3.22,1.89
2008-03-01,1.38,41.22817,4.122817,3.45,2.03
2008-04-01,1.43,31.77722,3.177722,3.1,1.74
2008-05-01,1.89,27.10495,2.710495,3,1.61
2008-06-01,1.9,26.13247,2.613247,3.05,1.61
2008-07-01,1.68,39.9438,3.99438,3.22,1.74
2008-08-01,1.72,26.93492,2.693492,3.29,1.77
2008-09-01,0.92,80.14,8.014,4,2.16
2008-10-01,0.46,100,10,5.53,2.53
2008-11-01,0.01,52.5098,5.25098,6.1,2.67
2008-12-01,0.11,42.26716,4.226716,5.82,2.45
2009-01-01,0.24,44.62434,4.462434,5.38,2.45
2009-02-01,0.26,47.59436,4.759436,5.22,2.41
2009-03-01,0.21,48.77165,4.877165,5.74,2.68
2009-04-01,0.14,35.44413,3.544413,5.08,2.29
2009-05-01,0.14,35.7631,3.57631,4.29,1.89
2009-06-01,0.19,32.05065,3.205065,3.64,1.84
2009-07-01,0.18,29.16234,2.916234,3.11,1.66
2009-08-01,0.15,28.30682,2.830682,2.98,1.72
2009-09-01,0.14,26.58575,2.658575,2.86,1.73
2009-10-01,0.05,27.29187,2.729187,2.86,1.75
2009-11-01,0.06,27.72953,2.772953,2.99,1.8
2009-12-01,0.06,21.34832,2.134832,2.54,1.48
2010-01-01,0.08,31.61892,3.161892,2.57,1.61
2010-02-01,0.13,26.05481,2.605481,2.62,1.6
2010-03-01,0.16,24.35349,2.435349,2.47,1.48
2010-04-01,0.16,29.52101,2.952101,2.38,1.44
2010-05-01,0.16,38.33087,3.833087,2.89,1.7
2010-06-01,0.18,30.18365,3.018365,3.08,1.69
2010-07-01,0.15,31.37904,3.137904,2.91,1.76
2010-08-01,0.14,24.20485,2.420485,3.01,1.79
2010-09-01,0.16,24.62852,2.462852,3.05,2.01
2010-10-01,0.12,24.37322,2.437322,3.15,2.12
2010-11-01,0.17,24.51186,2.451186,3.03,1.98
2010-12-01,0.12,20.19629,2.019629,2.68,1.58
2011-01-01,0.15,25.82968,2.582968,2.68,1.7
2011-02-01,0.15,18.98435,1.898435,2.57,1.67
2011-03-01,0.09,26.40979,2.640979,2.58,1.68
2011-04-01,0.04,23.72604,2.372604,2.58,1.77
2011-05-01,0.06,21.35591,2.135591,2.65,1.89
2011-06-01,0.03,26.98181,2.698181,2.72,1.96
2011-07-01,0.1,36.19421,3.619421,2.77,1.85
2011-08-01,0.02,87.16419,8.716419,3.25,2.18
2011-09-01,0.02,40.24387,4.024387,3.3,2.04
2011-10-01,0.01,42.51506,4.251506,3.02,1.71
2011-11-01,0.01,31.91467,3.191467,3.24,1.99
2011-12-01,0.02,33.18048,3.318048,3.27,1.88
2012-01-01,0.06,31.32876,3.132876,3.24,1.89
2012-02-01,0.08,26.195,2.6195,3.1,1.82
2012-03-01,0.07,23.05138,2.305138,3.07,1.81
2012-04-01,0.1,21.98811,2.198811,3.2,2
2012-05-01,0.07,31.87596,3.187596,3.4,2.04
2012-06-01,0.09,32.44181,3.244181,3.39,1.99
2012-07-01,0.11,28.52658,2.852658,3.27,1.78
2012-08-01,0.09,23.79125,2.379125,3.21,1.79
2012-09-01,0.1,23.07088,2.307088,3.07,1.77
2012-10-01,0.11,24.51577,2.451577,2.73,1.68
2012-11-01,0.08,22.20573,2.220573,2.95,1.96
2012-12-01,0.05,23.43806,2.343806,2.85,1.89
2013-01-01,0.07,25.16002,2.516002,2.82,1.88
2013-02-01,0.11,26.8494,2.68494,2.89,1.95
2013-03-01,0.07,25.65121,2.565121,2.96,2.03
2013-04-01,0.05,22.61486,2.261486,2.83,2
2013-05-01,0.04,21.49227,2.149227,2.79,1.93
2013-06-01,0.04,24.1828,2.41828,2.83,1.8
2013-07-01,0.04,21.54195,2.154195,2.68,1.78
2013-08-01,0.03,19.19515,1.919515,2.56,1.71
2013-09-01,0.02,27.41847,2.741847,2.75,1.92
2013-10-01,0.04,27.93811,2.793811,2.65,1.91
2013-11-01,0.06,21.85731,2.185731,2.61,1.87
2013-12-01,0.07,21.60379,2.160379,2.33,1.53
2014-01-01,0.02,21.8482,2.18482,2.4,1.76
2014-02-01,0.05,16.63591,1.663591,2.35,1.66
2014-03-01,0.05,21.74666,2.174666,2.26,1.59
2014-04-01,0.03,25.85993,2.585993,2.16,1.54
2014-05-01,0.04,19.67813,1.967813,2.22,1.68
2014-06-01,0.04,16.95272,1.695272,2.18,1.62
2014-07-01,0.03,20.12657,2.012657,2.17,1.57
2014-08-01,0.03,20.54397,2.054397,2.23,1.6
2014-09-01,0.02,16.01803,1.601803,2.29,1.53
2014-10-01,0.01,31.4072,3.14072,2.39,1.55
2014-11-01,0.02,19.89684,1.989684,2.52,1.65
2014-12-01,0.04,20.46458,2.046458,2.51,1.55
2015-01-01,0.02,33.41491,3.341491,2.61,1.61
2015-02-01,0.02,20.15494,2.015494,2.46,1.64
2015-03-01,0.03,17.72555,1.772555,2.55,1.58
2015-04-01,0.01,20.7231,2.07231,2.6,1.69
2015-05-01,0.01,16.85904,1.685904,2.72,1.82
2015-06-01,0.01,21.37464,2.137464,2.83,1.84
2015-07-01,0.08,34.15999,3.415999,2.94,1.87
2015-08-01,0.08,45.07508,4.507508,3.15,1.94
2015-09-01,0,35.38067,3.538067,3.29,1.94
2015-10-01,0.08,28.13041,2.813041,3.19,1.82
2015-11-01,0.22,19.23044,1.923044,3.2,1.78
2015-12-01,0.16,24.31964,2.431964,3.23,1.77
2016-01-01,0.33,41.00945,4.100945,3.48,2.11
2016-02-01,0.33,35.61488,3.561488,3.55,2.1
2016-03-01,0.21,25.40736,2.540736,3.12,1.94
2016-04-01,0.22,19.03958,1.903958,2.86,1.8
2016-05-01,0.34,20.71355,2.071355,2.84,1.79
2016-06-01,0.26,28.83694,2.883694,2.92,1.9
2016-07-01,0.28,23.72962,2.372962,2.71,1.79
2016-08-01,0.33,20.52455,2.052455,2.61,1.66
2016-09-01,0.29,19.70877,1.970877,2.69,1.84
2016-10-01,0.34,19.01972,1.901972,2.61,1.77
2016-11-01,0.48,26.29666,2.629666,2.45,1.64
2016-12-01,0.51,17.57037,1.757037,2.28,1.53
2017-01-01,0.52,25.39621,2.539621,2.23,1.54
2017-02-01,0.53,22.47482,2.247482,2.19,1.48
2017-03-01,0.76,20.5445,2.05445,2.24,1.54
2017-04-01,0.8,24.39845,2.439845,2.28,1.56
2017-05-01,0.98,16.8951,1.68951,2.23,1.54
2017-06-01,1.03,17.50846,1.750846,2.09,1.4
2017-07-01,1.07,20.55108,2.055108,2.06,1.38
2017-08-01,1.01,23.13717,2.313717,2.14,1.47
2017-09-01,1.06,13.70313,1.370313,2,1.29
2017-10-01,1.15,17.42102,1.742102,1.91,1.2
2017-11-01,1.27,21.9993,2.19993,1.88,1.19
2017-12-01,1.39,26.16638,2.616638,1.77,1.05
2018-01-01,1.46,25.11248,2.511248,1.56,0.87
2018-02-01,1.65,38.13065,3.813065,1.68,0.97
2018-03-01,1.73,25.20042,2.520042,1.85,1.03
2018-04-01,1.87,24.42573,2.442573,1.79,1
2018-05-01,1.93,22.83435,2.283435,1.89,1.02
2018-06-01,1.93,17.68261,1.768261,1.99,1.08
2018-07-01,2.03,18.00922,1.800922,1.83,0.93
2018-08-01,2.11,21.45696,2.145696,1.92,1.05
2018-09-01,2.19,26.25534,2.625534,1.84,0.94
2018-10-01,2.34,34.89222,3.489222,2.03,1.12
2018-11-01,2.37,32.44922,3.244922,2.27,1.21
2018-12-01,2.45,56.40872,5.640872,2.45,1.3
2019-01-01,2.41,54.42311,5.442311,2.38,1.16
2019-02-01,2.45,23.88311,2.388311,2.22,1.13
2019-03-01,2.4,29.74291,2.974291,2.26,1.21
2019-04-01,2.43,26.93034,2.693034,2.14,1.2
2019-05-01,2.35,27.96108,2.796108,2.37,1.37
2019-06-01,2.12,28.33845,2.833845,2.31,1.25
2019-07-01,2.08,30.7149,3.07149,2.13,1.24
2019-08-01,1.99,44.22138,4.422138,2.26,1.35
2019-09-01,1.88,23.25958,2.325958,2.2,1.33
2019-10-01,1.54,19.93957,1.993957,2.18,1.3
2019-11-01,1.59,26.85228,2.685228,2.08,1.17
2019-12-01,1.55,30.65549,3.065549,1.98,1.12
2020-01-01,1.55,22.46787,2.246787,2.13,1.31
2020-02-01,1.27,35.00186,3.500186,2.38,1.57
2020-03-01,0.11,90.73354,9.073354,3.93,2.03
2020-04-01,0.09,54.86888,5.486888,3.23,1.74
2020-05-01,0.14,51.17884,5.117884,3.08,1.78
2020-06-01,0.16,53.0527,5.30527,2.93,1.68
2020-07-01,0.09,40.53868,4.053868,2.6,1.48
2020-08-01,0.11,42.48808,4.248808,2.67,1.7
2020-09-01,0.1,29.97065,2.997065,2.75,1.63
2020-10-01,0.09,43.58107,4.358107,2.61,1.51
2020-11-01,0.08,29.34932,2.934932,2.29,1.36
2020-12-01,0.09,32.05818,3.205818,2.18,1.3
2021-01-01,0.06,38.31698,3.831698,2.17,1.4
2021-02-01,0.04,34.75863,3.475863,2.12,1.42
2021-03-01,0.03,42.21428,4.221428,2.03,1.3
2021-04-01,0.01,35.33452,3.533452,1.96,1.29
2021-05-01,0.01,28.33147,2.833147,1.99,1.32
2021-06-01,0.05,31.4343,3.14343,1.87,1.18
2021-07-01,0.06,23.80395,2.380395,1.95,1.27
2021-08-01,0.04,28.12498,2.812498,1.94,1.24
2021-09-01,0.04,33.62235,3.362235,1.85,1.18
2021-10-01,0.05,28.1864,2.81864,1.69,1.04
2021-11-01,0.05,20.24114,2.024114,1.81,1.14
2021-12-01,0.06,23.91151,2.391151,1.85,1.19
2022-01-01,0.22,29.35129,2.935129,1.93,1.27
2022-02-01,0.35,32.97205,3.297205,2.34,1.43
2022-03-01,0.52,33.00573,3.300573,1.93,1.06
2022-04-01,0.85,29.08338,2.908338,2.05,1.12
2022-05-01,1.16,39.89744,3.989744,2.18,1.15
2022-06-01,1.72,24.48955,2.448955,2.31,1.21
2022-07-01,2.41,35.58189,3.558189,2.36,1.18
