Date,US-Rate,US-Inflation,UK-Rate,UK-Inflation,AUS-Rate,AUS-Inflation,NZ-Inflation,NZ-Rate
1960-01-01,4,1.51881,5,,,,,
1960-04-01,3.5,1.71762,6,,,,,
1960-07-01,3,1.23077,6,,,,,
1960-10-01,3,1.36008,5,,,,,
1961-01-01,2,1.46209,5,2.73473,,4,1.57205,
1961-04-01,0.5,0.77676,5,3.33634,,3.94737,1.39494,
1961-07-01,1.5,1.24958,7,4.52489,,1.2987,2.07433,
1961-10-01,2.5,0.67092,6,4.3672,,0,2.14041,
1962-01-01,2.75,1.1059,5,4.78039,,0,2.92347,
1962-04-01,2.75,1.23995,4.5,5.50393,,-1.26582,3.26741,
1962-07-01,2.75,1.46765,4.5,3.25758,,0,2.45555,
1962-10-01,3,1.23292,4.5,2.64944,,0,2.09555,
1963-01-01,3,1.12695,4,3.18408,,0,1.83793,
1963-04-01,3,1.32406,4,0.97182,,0,1.91507,
1963-07-01,3.5,0.98619,4,1.7734,,1.28205,1.90083,
1963-10-01,3.25,1.64582,4,1.85728,,1.28205,2.21675,
1964-01-01,3.5,1.40937,5,1.44648,,2.5641,2.54307,
1964-04-01,3.5,1.30676,5,3.36862,,2.5641,3.02287,
1964-07-01,2.75,1.17188,5,4.35624,,2.53165,3.81184,
1964-10-01,4,1.19819,7,4.79846,,3.79747,4.49799,
1965-01-01,4,1.19586,7,4.46768,,2.5,4.32,
1965-04-01,4.13,1.93486,6,4.93482,,3.75,3.5686,
1965-07-01,4.13,1.73745,6,4.82375,,3.7037,3.35938,
1965-10-01,4.63,1.92,6,4.48718,,3.65854,2.38278,
1966-01-01,4.75,2.77866,6,4.27662,,4.87805,2.83773,
1966-04-01,5.5,2.43594,6,3.90417,,3.61446,3.28484,
1966-07-01,5.75,3.57369,7,3.62832,,2.38095,2.5545,
1966-10-01,5,3.3595,7,3.68098,,2.35294,2.35556,
1967-01-01,4.5,2.54817,6,3.4904,,2.32558,4.21982,
1967-04-01,3.5,2.84126,5.5,2.39112,,3.48837,6.43902,
1967-07-01,3.75,2.59542,5.5,1.45175,,4.65116,6.98351,
1967-10-01,4.5,3.28068,8,2.45139,,3.44828,6.56371,
1968-01-01,5.25,3.93939,7.5,3.37268,5.15,3.40909,4.99058,
1968-04-01,5.5,4.2042,7.5,4.58716,5.5,2.24719,3.5747,
1968-07-01,5.5,4.46429,7,5.89226,5.05,2.22222,3.62647,
1968-10-01,4,4.70588,7,5.94059,4.9,2.22222,5.07246,
1969-01-01,6.25,5.24781,8,6.28059,5.15,3.2967,5.47085,
1969-04-01,7.5,5.4755,8,5.3429,5.9,3.2967,5.22124,
1969-07-01,8.5,5.69801,8,5.08744,5.8,3.26087,5.07437,
1969-10-01,5,5.89888,8,4.6729,5.65,3.26087,3.96552,
1970-01-01,7.5,6.09418,7.5,5.14198,7.15,2.12766,4.76191,
1970-04-01,5.75,6.01093,7,5.90462,8.7,3.19149,5.21447,
1970-07-01,5,5.66038,7,7.0348,6.35,3.15789,6.07827,
1970-10-01,3,5.57029,7,7.8869,6.5,5.26316,9.95025,
1971-01-01,4.5,4.43864,7,8.75912,8,5.20833,10.30844,
1971-04-01,4.75,4.38144,6,10.29307,8.15,5.15464,11.03117,
1971-07-01,5.38,4.08163,5,9.89399,6.45,7.14286,11.146,
1971-10-01,3,3.26633,5,9.03448,5.9,7,9.12519,
1972-01-01,4,3.5,5,7.58389,5.5,6.93069,8.46211,
1972-04-01,4.5,2.96296,6,6.09203,5.75,6.86275,7.41541,
1972-07-01,4.88,3.18627,6,7.00965,4.5,5.71429,6.49718,
1972-10-01,5.5,3.40633,9,7.65338,4.45,4.6729,5.45957,
1973-01-01,7.38,4.83092,8.5,8.17218,5.45,5.55556,5.97015,
1973-04-01,8.88,5.9952,7.5,9.28528,6.4,8.25688,7.57373,
1973-07-01,10.82,7.36342,11.5,9.25481,9.25,9.90991,8.88594,
1973-10-01,9.83,8.94118,13,10.57579,9.25,12.5,10.15727,
1974-01-01,9.95,10.13825,12.5,13.4872,10.1,14.03509,10.3073,9
1974-04-01,13.31,10.85973,11.75,16.53807,18.8,14.40678,9.96885,9.41
1974-07-01,11.11,11.9469,11.5,17.10561,12.6,16.39344,11.51035,12.38
1974-10-01,3.87,12.09503,11.5,19.13613,9.75,16.66667,12.55205,11
1975-01-01,5.39,10.46025,10,21.1501,8.75,17.69231,13.21254,11
1975-04-01,5.97,9.18367,10,26.12695,8.8,17.03704,14.91354,8
1975-07-01,6.22,7.90514,11,26.57658,8.1,11.97183,14.80131,7.63
1975-10-01,5.37,7.12909,11.25,24.89307,7.7,14.28571,15.7,7.18
1976-01-01,5.07,6.06061,9,21.15849,8.4,13.0719,17.1678,8.25
1976-04-01,5.71,5.98131,11.5,13.78556,10.27,12.02532,17.72388,7.25
1976-07-01,5.31,5.49451,13,14.30605,9.31,13.83648,17.19172,9.75
1976-10-01,4.17,5.03597,14.25,15.06849,9.44,14.28571,15.64391,10.38
1977-01-01,4.72,6.42857,9.5,16.73307,9.73,13.2948,13.65894,15
1977-04-01,5.64,6.70194,8,17.69231,10.95,13.55932,14.02536,13.5
1977-07-01,6.46,6.42361,6,15.62889,10.43,13.25967,14.43932,14.25
1977-10-01,6.53,6.67808,7,12.14286,9.75,9.375,15.32137,11.5
1978-01-01,6.97,6.37584,6.5,9.10125,10.04,8.67347,14.62928,12.13
1978-04-01,8.01,7.43802,10,7.40741,10.63,7.9602,12.26692,10.25
1978-07-01,8.9,8.48287,10,7.80829,9.72,7.80488,11.11671,10.25
1978-10-01,10.84,8.98876,12.5,8.38641,8.76,7.61905,10.1,11.63
1979-01-01,10.07,10.25237,13,9.80188,9.16,7.98122,10.39216,13.12
1979-04-01,10.54,11.07692,14,11.35903,10.26,8.75576,12.41643,14.5
1979-07-01,12.16,11.8797,14,16.48352,9.87,9.50226,15.19105,15.45
1979-10-01,14.77,13.25479,17,17.238,10.12,10.17699,16.53043,16.32
1980-01-01,19.85,14.59227,17,19.75309,11.47,10.43478,18.38366,15.55
1980-04-01,10.44,14.26593,17,20.99271,13.83,11.01695,17.92693,13.25
1980-07-01,13.19,12.76882,16,15.86621,11.69,9.91736,16.34304,13.85
1980-10-01,22,12.35371,14,15.12114,12.45,9.23695,16.13406,14.3
1981-01-01,14.63,10.61174,12,12.60904,14.63,9.44882,15.24306,15.15
1981-04-01,18.64,9.69697,12,11.32857,15.58,8.39695,15.07781,14.15
1981-07-01,16.58,10.96544,14,11.39896,15.35,9.02256,15.42837,15.9
1981-10-01,13.13,8.91204,14.38,12.04644,15.54,11.02941,15.7,15.85
1982-01-01,16.8,6.88488,13.25,10.35211,18.89,10.79137,15.80989,17.87
1982-04-01,14.58,7.18232,12.63,9.1616,18.57,10.91549,16.97761,16.63
1982-07-01,12.17,4.94092,10.13,7.27575,15.46,12.41379,16.60682,17.1
1982-10-01,11.2,3.82572,10,5.40803,12.13,11.25828,15.29818,16.43
1983-01-01,10.81,3.59029,10.56,4.62668,15.26,11.36364,12.64657,14.05
1983-04-01,10.06,2.47423,9.56,3.65438,14.24,11.11111,8.29346,14.5
1983-07-01,10.59,2.76356,9.56,5.14091,11.06,9.20245,5.38876,10.12
1983-10-01,9.92,3.7871,9.06,5.3149,8.89,8.63095,3.5982,11.87
1984-01-01,10.24,4.89297,8.56,5.2455,13.77,5.8309,3.47019,13.25
1984-04-01,10.85,4.32596,8.88,5.13893,12.81,4,4.71856,16
1984-07-01,11.23,4.28287,10.5,4.71281,10.53,3.65169,7.00657,16.02
1984-10-01,8.74,4.04339,9.5,4.57993,12.34,2.46575,9.4,15.25
1985-01-01,8.58,3.79009,12.88,6.08875,15.29,4.40771,13.40616,26.47
1985-04-01,7.95,3.66442,12.38,6.95361,15.75,6.59341,16.61808,23.73
1985-07-01,8.84,3.24737,11.38,5.87053,16.78,7.58808,16.32075,27.2
1985-10-01,13.46,3.79147,11.38,5.64487,19.56,8.28877,15.26508,19.61
1986-01-01,8.06,2.15356,11.38,4.20259,16.44,9.23483,12.95972,22.39
1986-04-01,7.72,1.76744,9.88,2.51572,14.68,8.50515,10.41667,15.31
1986-07-01,6.9,1.75763,9.88,3.03983,18.08,8.81612,11.03001,16.03
1986-10-01,14.35,1.18721,10.88,3.75,15.53,9.62963,18.23949,22.67
1987-01-01,6.23,2.84143,9.88,4.03309,16.41,9.42029,18.29457,26.06
1987-04-01,6.56,3.74771,8.88,4.19223,13.68,9.26366,18.9434,19.22
1987-07-01,8.38,4.27273,9.88,4.17091,11.7,8.33333,16.94668,19.09
1987-10-01,6.89,4.33213,8.38,3.71486,11.46,7.20721,9.59088,16.81
1988-01-01,6.83,3.83244,8.38,3.34072,10.95,6.84327,8.97772,15.99
1988-04-01,8.27,3.96476,8.88,4.18383,13.1,7.17391,6.34518,15.86
1988-07-01,8.54,4.18483,11.88,4.75059,13.64,7.26496,5.62149,14.42
1988-10-01,9.04,4.41176,12.88,5.11727,15.11,7.56303,4.71236,14.51
1989-01-01,9.79,4.8927,12.88,5.9322,17.25,6.81818,4.0181,13.32
1989-04-01,9.63,5.16949,13.75,5.80913,18.37,7.50507,4.43634,13.52
1989-07-01,9.24,4.43515,13.75,5.74949,18.12,7.96813,7.15251,13.42
1989-10-01,7.97,4.6396,14.88,5.88235,17.89,7.8125,7.2,14.07
1990-01-01,8.3,5.23732,14.88,6.2,15.84,8.70406,7.02275,13.69
1990-04-01,8.32,4.67365,14.88,8.23529,15.02,7.73585,7.62463,13.82
1990-07-01,8.03,6.16987,14.88,9.12621,13.52,6.08856,5.00472,14.63
1990-10-01,5.53,6.25495,13.88,9.1954,12.19,6.88406,4.85075,13.03
1991-01-01,5.53,4.82115,12.38,8.28625,11.49,4.80427,4.52865,11.95
1991-04-01,6.74,4.69592,11.38,7.78986,10.39,3.3275,2.81562,9.85
1991-07-01,5.6,3.39623,10.38,6.9395,9.58,3.13043,2.15827,8.9
1991-10-01,4.09,2.98063,10.38,6.49123,7.84,1.52542,0.97865,7.83
1992-01-01,4.07,3.18991,10.38,6.26087,7.51,1.69779,0.79576,7.34
1992-04-01,4.53,3.01471,9.88,4.53782,6.42,1.18644,0.97173,6.77
1992-07-01,4.47,2.9927,8.88,3.66057,5.94,0.84317,0.96831,6.26
1992-10-01,2.66,2.96671,6.88,3.13015,5.9,0.33389,1.32159,6.87
1993-01-01,3.83,3.01941,5.88,3.10966,5.38,1.16861,0.96491,7.24
1993-04-01,3.92,2.99786,5.88,2.2508,5.22,1.84255,1.31234,6.42
1993-07-01,3.99,2.764,5.88,2.72873,4.86,2.17391,1.48213,5.3
1993-10-01,2.85,2.81096,5.38,2.23642,4.82,1.83028,1.3913,5.25
1994-01-01,4.18,2.65178,5.13,2.22222,4.88,1.48515,1.30321,5.43
1994-04-01,5.96,2.4948,5.13,2.35849,5.12,1.80921,1.09361,6.07
1994-07-01,5.44,2.96552,5.63,1.875,5.93,1.96399,1.77457,7.49
1994-10-01,4.94,2.5974,6.13,2.34375,7.95,2.61438,2.8,9.53
1995-01-01,6.3,2.78722,6.63,2.48447,8.13,3.73984,4,9.42
1995-04-01,6.11,3.0426,6.63,2.61137,7.55,4.52342,4.58167,9.04
1995-07-01,6.2,2.54521,6.63,3.06748,7.49,5.13644,3.54331,9.22
1995-10-01,4.73,2.53165,6.38,3.05344,7.43,5.09554,2.91829,8.56
1996-01-01,5.25,2.84392,5.94,2.87879,7.53,3.76176,2.21154,8.86
1996-04-01,5,2.82152,5.69,2.84431,7.57,3.09119,2,10.04
1996-07-01,6.09,3.00457,5.69,2.67857,6.91,2.1374,2.37643,9.9
1996-10-01,6.26,3.37882,5.94,2.81481,6.13,1.51515,2.55198,8.08
1997-01-01,7.07,2.76527,5.94,2.20913,6.05,1.35952,1.78739,7.58
1997-04-01,6.87,2.23357,6.5,2.03785,5.35,0.29985,1.12045,6.96
1997-07-01,5.81,2.2194,7,2.17391,4.77,-0.44843,1.02136,8.06
1997-10-01,5.84,1.69705,7.25,1.8732,5.07,-0.29851,0.82949,8.3
1998-01-01,5.88,1.37672,7.25,2.01729,4.96,-0.14903,1.2939,9
1998-04-01,7.06,1.62297,7.5,1.85449,5.32,0.74738,1.66205,9.15
1998-07-01,6.14,1.4268,7.5,1.70213,5.03,1.35135,1.74632,5.79
1998-10-01,4.07,1.60692,6.25,1.83876,4.8,1.49701,0.36563,4.38
1999-01-01,4.98,1.7284,5.5,2.11864,4.81,1.19403,-0.09124,4.59
1999-04-01,5.12,1.9656,5,1.82073,4.93,1.03858,-0.36331,4.74
1999-07-01,5.51,2.62997,5.25,1.53417,5.01,1.77778,-0.50696,4.94
1999-10-01,3.99,2.6764,5.5,1.52778,5.65,1.9174,0.50838,5.67
2000-01-01,6.17,3.76214,6,0.96819,5.89,2.80236,1.48502,6.26
2000-04-01,6.86,3.73494,6,1.23796,6.23,3.0837,2,6.88
2000-07-01,6.6,3.4565,6,1.37363,6.57,6.11354,2.98805,6.66
2000-10-01,5.41,3.43602,6,1.23119,6.2,5.78871,3.97614,6.71
2001-01-01,5.29,2.98246,5.75,1.23288,5.14,6.02582,3.06022,6.25
2001-04-01,3.95,3.19396,5.25,1.90217,4.97,6.12536,3.23529,5.82
2001-07-01,2.75,2.59217,4.75,1.62602,4.55,2.46914,2.4178,5.57
2001-10-01,1.52,1.60367,4,1.35135,4.25,3.14637,1.81644,4.86
2002-01-01,1.74,1.36286,4,1.75913,4.46,2.977,2.58621,5.31
2002-04-01,1.73,1.06922,4,1.06667,5.07,2.81879,2.75404,5.96
2002-07-01,1.85,1.516,4,1.33333,4.92,3.21285,2.644,5.86
2002-10-01,1.16,2.48027,4,1.73333,4.83,2.91777,2.723,5.92
2003-01-01,1.38,3.02521,3.75,1.59574,4.76,3.28515,2.52101,5.81
2003-04-01,1.45,1.94878,3.75,1.18734,4.67,2.61097,1.47874,5.23
2003-07-01,1.17,2.37832,3.5,1.31579,4.91,2.59403,1.47194,5.15
2003-10-01,0.94,2.0352,3.75,1.31062,5.47,2.44845,1.55393,5.32
2004-01-01,1.05,1.74008,4,1.17801,5.51,2.03562,1.54827,5.54
2004-04-01,1.38,3.16767,4.5,1.56454,5.49,2.54453,2.36794,6.07
2004-07-01,1.94,2.53917,4.75,1.16883,5.42,2.2756,2.53853,6.64
2004-10-01,1.97,3.34232,4.75,1.68176,5.41,2.51572,2.70027,6.71
2005-01-01,2.96,3.20684,4.75,1.94049,5.81,2.36908,2.78027,6.99
2005-04-01,3.35,2.54103,4.75,1.92555,5.66,2.48139,2.84698,7.03
2005-07-01,3.93,4.74183,4.5,2.56739,5.62,3.09023,3.35986,7.09
2005-10-01,4.09,3.33855,4.5,2.16285,5.63,2.82209,3.15513,7.66
2006-01-01,5,3.41792,4.5,2.03046,5.61,2.92326,3.31588,7.49
2006-04-01,5.05,4.18172,4.73498,2.64484,5.96,3.99516,3.97924,7.47
2006-07-01,5.34,2.01207,5.02501,2.50313,6.21,3.95683,3.54269,7.56
2006-10-01,5.17,2.52398,5.29167,2.86426,6.39,3.34129,2.63466,7.66
2007-01-01,5.3,2.7982,5.54946,2.98507,6.43,2.48521,2.53547,7.88
2007-04-01,5.31,2.69277,5.88018,2.45399,6.42,2.09546,2,8.32
2007-07-01,4.58,2.83383,6.64694,1.9536,6.94,1.84544,1.78749,8.81
2007-10-01,3.06,4.10881,6.35943,2.30024,7.29,2.88684,3.18408,8.9
2008-01-01,2.51,3.9749,5.89929,2.53623,7.9,4.27252,3.36634,8.91
2008-04-01,2.47,4.93597,5.92944,3.71257,7.81,4.44698,4.01961,8.68
2008-07-01,2.03,4.95332,5.9106,4.79042,7.27,4.98301,5.07317,7.95
2008-10-01,0.14,-0.02223,3.17247,3.07692,4.39,3.7037,3.37512,5.23
2009-01-01,0.16,-0.44648,1.83139,2.82686,3.16,2.43632,2.96935,3.24
2009-04-01,0.22,-1.22917,1.24117,1.7321,3.25,1.41921,1.88501,2.78
2009-07-01,0.07,-1.37794,0.6056,0.91429,3.37,1.18662,1.67131,2.77
2009-10-01,0.05,2.81412,0.60541,2.06659,4.13,2.05628,1.95896,2.78
2010-01-01,0.09,2.28617,0.64549,2.4055,4.33,2.91892,2.04651,2.67
2010-04-01,0.09,1.12156,0.72839,2.38365,4.89,3.12164,1.66512,3.07
2010-07-01,0.15,1.11831,0.72859,2.37826,4.82,2.87846,1.46119,3.18
2010-10-01,0.13,1.43779,0.74962,3.14961,5.03,2.75716,4.02562,3.17
2011-01-01,0.1,2.61924,0.80913,3.57942,4.92,3.2563,4.46673,2.69
2011-04-01,0.07,3.50232,0.82512,3.65854,4.99,3.54906,5.27753,2.65
2011-07-01,0.06,3.81262,0.9181,4.5354,4.81,3.41969,4.59046,2.88
2011-10-01,0.04,3.06207,1.06148,3.59869,4.51,2.99278,1.84697,2.69
2012-01-01,0.09,2.58288,1.03757,3.02376,4.44,1.62767,1.57068,2.74
2012-04-01,0.09,1.65387,0.94978,2.24599,3.49,1.20968,0.95073,2.61
2012-07-01,0.09,1.94972,0.64803,2.01058,3.49,2.00401,0.77453,2.64
2012-10-01,0.09,1.7595,0.51848,2.42105,3.11,2.20441,0.94991,2.65
2013-01-01,0.09,1.51875,0.50688,2.51572,3.05,2.5025,0.85911,2.64
2013-04-01,0.07,1.71579,0.50794,2.51046,2.8,2.39044,0.68493,2.64
2013-07-01,0.06,1.09473,0.51688,2.38589,2.58,2.1611,1.36635,2.65
2013-10-01,0.07,1.51284,0.52474,1.95272,2.6,2.7451,1.62532,2.73
2014-01-01,0.06,1.61269,0.52157,1.53374,2.65,2.92969,1.53322,3.05
2014-04-01,0.09,2.05898,0.54394,1.83673,2.7,3.01556,1.61565,3.52
2014-07-01,0.07,1.68405,0.56291,1.31712,2.66,2.30769,1.01095,3.71
2014-10-01,0.06,0.65312,0.55818,0.70565,2.75,1.71756,0.75758,3.67
2015-01-01,0.06,-0.02203,0.56436,0.30211,2.3,1.32827,0.25168,3.63
2015-04-01,0.08,0.17957,0.57188,0.3006,2.15,1.51086,0.41841,3.33
2015-07-01,0.07,0.00884,0.58576,0.2,2.17,1.50376,0.41701,2.85
2015-10-01,0.2,0.63872,0.58277,0.5005,2.34,1.68856,0.08354,2.79
2016-01-01,0.25,0.89162,0.58825,0.80321,2.31,1.31086,0.41841,2.43
2016-04-01,0.3,1.07929,0.57468,0.8991,1.99,1.02326,0.41667,2.37
2016-07-01,0.29,1.54864,0.37907,1.29741,1.73,1.2963,0.41528,2.23
2016-10-01,0.55,2.0508,0.37226,1.79283,1.78,1.47601,1.33556,2.03
2017-01-01,0.82,2.4412,0.34567,2.29084,1.79,2.12569,2.16667,1.98
2017-04-01,1.06,1.64057,0.29442,2.47525,1.72,1.9337,1.74274,1.95
2017-07-01,1.06,2.18057,0.30911,2.75862,1.72,1.82815,1.9024,1.95
2017-10-01,1.33,2.12993,0.51871,2.73973,1.77,1.90909,1.5944,1.88
2018-01-01,1.67,2.33259,0.62842,2.3369,1.93,1.90045,1.1,1.93
2018-04-01,1.91,2.84851,0.63868,2.31884,2.07,2.07769,1.5,2.01
2018-07-01,2.18,2.35518,0.80093,2.20518,1.93,1.8851,1.9013,1.9
2018-10-01,2.4,1.91522,0.90444,2,2.02,1.78412,1.88867,1.98
2019-01-01,2.43,1.87995,0.84,1.8078,1.83,1.33215,1.48368,1.88
2019-04-01,2.4,1.68964,0.78,1.88857,1.29,1.59292,1.67488,1.6
2019-07-01,1.9,1.72733,0.77,1.68856,0.98,1.67401,1.46484,1.15
2019-10-01,1.55,2.26172,0.79,1.30719,0.9,1.84049,1.85366,1.23
2020-01-01,0.08,1.53064,0.53,1.49533,0.53,2.19106,2.53411,0.71
2020-04-01,0.08,0.72681,0.19,0.83411,0.1,-0.34843,1.45349,0.28
2020-07-01,0.09,1.40065,0.06,0.73801,0.09,0.69324,1.4437,0.3
2020-10-01,0.09,1.27815,0.03,0.82949,0.02,0.86059,1.43678,0.26
2021-01-01,0.06,2.65838,0.08,1.01289,0.03,1.11492,1.52091,0.33
2021-04-01,0.08,5.34102,0.08,2.38971,0.03,3.84615,3.34288,0.33
2021-07-01,0.06,5.38991,0.07,2.9304,0.01,3.01205,4.93359,0.57
2021-10-01,0.07,7.09654,0.16,4.84461,0.06,3.49829,5.94901,0.91
2022-01-01,0.33,8.55759,0.99,6.19872,0.17,5.08906,6.92884,1.49
2022-04-01,1.58,8.99522,1.57,8.16876,1.6,6.14478,7.30129,2.68
