Date,US,UK,Japan,AUS,NZ
1961-01-01,1.36054,2.73473,4.25963,4,1.57205
1961-04-01,0.67568,3.33634,3.61083,3.94737,1.39494
1961-07-01,1.35135,4.52489,5.13834,1.2987,2.07433
1961-10-01,0.67114,4.3672,9.00099,0,2.14041
1962-01-01,1.00671,4.78039,7.68482,0,2.92347
1962-04-01,1.34228,5.50393,8.51888,-1.26582,3.26741
1962-07-01,1.33333,3.25758,6.01504,0,2.45555
1962-10-01,1.33333,2.64944,4.90018,0,2.09555
1963-01-01,1.3289,3.18408,7.1033,0,1.83793
1963-04-01,1.3245,0.97182,7.89998,0,1.91507
1963-07-01,0.98684,1.7734,8.29091,1.28205,1.90083
1963-10-01,1.64474,1.85728,5.323,1.28205,2.21675
1964-01-01,1.31148,1.44648,3.13901,2.5641,2.54307
1964-04-01,1.30719,3.36862,2.52747,2.5641,3.02287
1964-07-01,1.30293,4.35624,3.37323,2.53165,3.81184
1964-10-01,0.97087,4.79846,4.69432,3.79747,4.49799
1965-01-01,1.2945,4.46768,6.95652,2.5,4.32
1965-04-01,1.93548,4.93482,6.85959,3.75,3.5686
1965-07-01,1.60772,4.82375,6.42105,3.7037,3.35938
1965-10-01,1.92308,4.48718,6.46507,3.65854,2.38278
1966-01-01,2.55591,4.27662,5.99593,4.87805,2.83773
1966-04-01,2.53165,3.90417,5.31595,3.61446,3.28484
1966-07-01,3.48101,3.62832,4.54995,2.38095,2.5545
1966-10-01,3.45912,3.68098,4.40744,2.35294,2.35556
1967-01-01,2.80374,3.4904,4.02685,2.32558,4.21982
1967-04-01,2.77778,2.39112,2.38095,3.48837,6.43902
1967-07-01,2.75229,1.45175,4.06812,4.65116,6.98351
1967-10-01,3.03951,2.45139,5.62852,3.44828,6.56371
1968-01-01,3.93939,3.37268,5.25346,3.40909,4.99058
1968-04-01,4.2042,4.58716,5.5814,2.24719,3.5747
1968-07-01,4.46429,5.89226,6.45455,2.22222,3.62647
1968-10-01,4.71976,5.94059,3.90764,2.22222,5.07246
1969-01-01,5.24781,6.28059,3.85289,3.2967,5.47085
1969-04-01,5.4755,5.3429,5.81498,3.2967,5.22124
1969-07-01,5.69801,5.08744,5.55081,3.26087,5.07437
1969-10-01,6.19718,4.6729,6.41026,3.26087,3.96552
1970-01-01,5.81717,5.14198,7.7171,2.12766,4.76191
1970-04-01,6.01093,5.90462,7.06699,3.19149,5.21447
1970-07-01,5.66038,7.0348,5.38627,3.15789,6.07827
1970-10-01,5.57029,7.8869,6.97178,5.26316,9.95025
1971-01-01,4.71204,8.75912,5.55556,5.20833,10.30844
1971-04-01,4.63918,10.29307,6.81818,5.15464,11.03117
1971-07-01,4.08163,9.89399,8.01282,7.14286,11.146
1971-10-01,3.26633,9.03448,5.01567,7,9.12519
1972-01-01,3.5,7.58389,5.26316,6.93069,8.46211
1972-04-01,2.70936,6.09203,4.86322,6.86275,7.41541
1972-07-01,3.18627,7.00965,3.85757,5.71429,6.49718
1972-10-01,3.40633,7.65338,5.67164,4.6729,5.45957
1973-01-01,4.58937,8.17218,8.52941,5.55556,5.97015
1973-04-01,5.9952,9.28528,11.01449,8.25688,7.57373
1973-07-01,7.36342,9.25481,14.28571,9.90991,8.88594
1973-10-01,8.70588,10.57579,18.0791,12.5,10.15727
1974-01-01,10.39261,13.4872,22.76423,14.03509,10.3073
1974-04-01,10.85973,16.53807,22.45431,14.40678,9.96885
1974-07-01,11.9469,17.10561,22.5,16.39344,11.51035
1974-10-01,12.33766,19.13613,21.05263,16.66667,12.55205
1975-01-01,10.25105,21.1501,14.12804,17.69231,13.21254
1975-04-01,9.38776,26.12695,12.79318,17.03704,14.91354
1975-07-01,7.90514,26.57658,10.40816,11.97183,14.80131
1975-10-01,6.93642,24.89307,8.10277,14.28571,15.7
1976-01-01,6.07211,21.15849,8.89749,13.0719,17.1678
1976-04-01,5.97015,13.78556,9.4518,12.02532,17.72388
1976-07-01,5.49451,14.30605,9.79667,13.83648,17.19172
1976-10-01,4.86486,15.06849,10.42048,14.28571,15.64391
1977-01-01,6.44007,16.73307,9.41385,13.2948,13.65894
1977-04-01,6.8662,17.69231,8.80829,13.55932,14.02536
1977-07-01,6.59722,15.62889,7.57576,13.25967,14.43932
1977-10-01,6.70103,12.14286,5.13245,9.375,15.32137
1978-01-01,6.55462,9.10125,4.87013,8.67347,14.62928
1978-04-01,7.41351,7.40741,3.80952,7.9602,12.26692
1978-07-01,8.30619,7.80829,4.06886,7.80488,11.11671
1978-10-01,9.01771,8.38641,3.77953,7.61905,10.1
1979-01-01,10.09464,9.80188,2.78638,7.98122,10.39216
1979-04-01,10.88957,11.35903,3.82263,8.75576,12.41643
1979-07-01,12.18045,16.48352,3.30827,9.50226,15.19105
1979-10-01,13.29394,17.238,5.76631,10.17699,16.53043
1980-01-01,14.75645,19.75309,7.37952,10.43478,18.38366
1980-04-01,14.38451,20.99271,8.24742,11.01695,17.92693
1980-07-01,12.60054,15.86621,8.58806,9.91736,16.34304
1980-10-01,12.5163,15.12114,7.1736,9.23695,16.13406
1981-01-01,10.48689,12.60904,6.03086,9.44882,15.24306
1981-04-01,9.5526,11.32857,4.7619,8.39695,15.07781
1981-07-01,10.95238,11.39896,4.02145,9.02256,15.42837
1981-10-01,8.92236,12.04644,4.2838,11.02941,15.7
1982-01-01,6.77966,10.35211,3.04233,10.79137,15.80989
1982-04-01,7.06402,9.1616,2.33766,10.91549,16.97761
1982-07-01,5.04292,7.27575,3.22165,12.41379,16.60682
1982-10-01,3.82979,5.40803,2.05392,11.25828,15.29818
1983-01-01,3.59788,4.62668,2.31065,11.36364,12.64657
1983-04-01,2.57732,3.65438,2.03046,11.11111,8.29346
1983-07-01,2.86006,5.14091,0.87391,9.20245,5.38876
1983-10-01,3.79098,5.3149,1.63522,8.63095,3.5982
1984-01-01,4.80082,5.2455,2.50941,5.8309,3.47019
1984-04-01,4.22111,5.13893,1.86567,4,4.71856
1984-07-01,4.27011,4.71281,2.35149,3.65169,7.00657
1984-10-01,3.94867,4.57993,2.72277,2.46575,9.4
1985-01-01,3.7037,6.08875,1.83599,4.40771,13.40616
1985-04-01,3.76085,6.95361,2.442,6.59341,16.61808
1985-07-01,3.14286,5.87053,1.57195,7.58808,16.32075
1985-10-01,3.79867,5.64487,1.44578,8.28877,15.26508
1986-01-01,2.25564,4.20259,1.32212,9.23483,12.95972
1986-04-01,1.7658,2.51572,0.59595,8.50515,10.41667
1986-07-01,1.75439,3.03983,0.47619,8.81612,11.03001
1986-10-01,1.0979,3.75,-0.35629,9.62963,18.23949
1987-01-01,3.03309,4.03309,-0.4745,9.42029,18.29457
1987-04-01,3.65297,4.19223,0.35545,9.26366,18.9434
1987-07-01,4.35572,4.17091,0.82938,8.33333,16.94668
1987-10-01,4.43439,3.71486,0.83433,7.20721,9.59088
1988-01-01,3.92507,3.34072,0.71514,6.84327,8.97772
1988-04-01,3.96476,4.18383,0.11806,7.17391,6.34518
1988-07-01,4.17391,4.75059,0.58754,7.26496,5.62149
1988-10-01,4.41941,5.11727,0.94563,7.56303,4.71236
1989-01-01,4.97854,5.9322,1.06509,6.81818,4.0181
1989-04-01,5.16949,5.80913,3.06604,7.50507,4.43634
1989-07-01,4.34057,5.74949,2.68692,7.96813,7.15251
1989-10-01,4.6473,5.88235,2.69321,7.8125,7.2
1990-01-01,5.23303,6.2,3.62998,8.70406,7.02275
1990-04-01,4.67365,8.23529,2.28833,7.73585,7.62463
1990-07-01,6.16,9.12621,2.61661,6.08856,5.00472
1990-10-01,6.10626,9.1954,3.76283,6.88406,4.85075
1991-01-01,4.8951,8.28625,3.72881,4.80427,4.52865
1991-04-01,4.69592,7.78986,3.3557,3.3275,2.81562
1991-07-01,3.39111,6.9395,2.77162,3.13043,2.15827
1991-10-01,3.06428,6.49123,2.63736,1.52542,0.97865
1992-01-01,3.18519,6.26087,1.96078,1.69779,0.79576
1992-04-01,3.08824,4.53782,2.38095,1.18644,0.97173
1992-07-01,2.98834,3.66057,2.04962,0.84317,0.96831
1992-10-01,2.90065,3.13015,1.17773,0.33389,1.32159
1993-01-01,3.08686,3.10966,1.17521,1.16861,0.96491
1993-04-01,2.99572,2.2508,0.84567,1.84255,1.31234
1993-07-01,2.68931,2.72873,1.47992,2.17391,1.48213
1993-10-01,2.74841,2.23642,0.95238,1.83028,1.3913
1994-01-01,2.50696,2.22222,1.37276,1.48515,1.30321
1994-04-01,2.49307,2.35849,0.52411,1.80921,1.09361
1994-07-01,2.96347,1.875,0.20833,1.96399,1.77457
1994-10-01,2.6749,2.34375,0.73375,2.61438,2.8
1995-01-01,2.85326,2.48447,-0.3125,3.73984,4
1995-04-01,3.04054,2.61137,0.20855,4.52342,4.58167
1995-07-01,2.54351,3.06748,0.10395,5.13644,3.54331
1995-10-01,2.53841,3.05344,-0.41623,5.09554,2.91829
1996-01-01,2.84016,2.87879,-0.10449,3.76176,2.21154
1996-04-01,2.7541,2.84431,0,3.09119,2
1996-07-01,3.00261,2.67857,0,2.1374,2.37643
1996-10-01,3.32248,2.81481,0.62696,1.51515,2.55198
1997-01-01,2.76172,2.20913,0.52301,1.35952,1.78739
1997-04-01,2.29738,2.03785,2.18522,0.29985,1.12045
1997-07-01,2.15463,2.17391,2.38837,-0.44843,1.02136
1997-10-01,1.7024,1.8732,1.76532,-0.29851,0.82949
1998-01-01,1.375,2.01729,2.18522,-0.14903,1.2939
1998-04-01,1.68434,1.85449,0.10183,0.74738,1.66205
1998-07-01,1.48883,1.70213,-0.20284,1.35135,1.74632
1998-10-01,1.6119,1.83876,0.61224,1.49701,0.36563
1999-01-01,1.72626,2.11864,-0.40733,1.19403,-0.09124
1999-04-01,1.96319,1.82073,-0.30519,1.03858,-0.36331
1999-07-01,2.62836,1.53417,-0.20325,1.77778,-0.50696
1999-10-01,2.68456,1.52778,-1.11562,1.9174,0.50838
2000-01-01,3.75758,0.96819,-0.51125,2.80236,1.48502
2000-04-01,3.73045,1.23796,-0.61224,3.0837,2
2000-07-01,3.45444,1.37363,-0.9165,6.11354,2.98805
2000-10-01,3.38681,1.23119,-0.41026,5.78871,3.97614
2001-01-01,2.92056,1.23288,-0.61665,6.02582,3.06022
2001-04-01,3.24826,1.90217,-0.71869,6.12536,3.23529
2001-07-01,2.64824,1.62602,-0.71942,2.46914,2.4178
2001-10-01,1.55172,1.35135,-1.13285,3.14637,1.81644
2002-01-01,1.4756,1.75913,-1.24095,2.977,2.58621
2002-04-01,1.06742,1.06667,-0.72389,2.81879,2.75404
2002-07-01,1.5143,1.33333,-0.72464,3.21285,2.644
2002-10-01,2.37691,1.73333,-0.3125,2.91777,2.723
2003-01-01,3.02013,1.59574,-0.10471,3.28515,2.52101
2003-04-01,2.11228,1.18734,-0.41667,2.61097,1.47874
2003-07-01,2.32044,1.31579,-0.20855,2.59403,1.47194
2003-10-01,1.87949,1.31062,-0.41797,2.44845,1.55393
2004-01-01,1.73724,1.17801,-0.10482,2.03562,1.54827
2004-04-01,3.26619,1.56454,0,2.54453,2.36794
2004-07-01,2.5378,1.16883,0,2.2756,2.53853
2004-10-01,3.25556,1.68176,0.20986,2.51572,2.70027
2005-01-01,3.14835,1.94049,0,2.36908,2.78027
2005-04-01,2.53031,1.92555,-0.52301,2.48139,2.84698
2005-07-01,4.68668,2.56739,-0.31348,3.09023,3.35986
2005-10-01,3.41566,2.16285,-0.41885,2.82209,3.15513
2006-01-01,3.36265,2.03046,-0.20986,2.92326,3.31588
2006-04-01,4.31877,2.64484,0.52576,3.99516,3.97924
2006-07-01,2.06237,2.50313,0.62893,3.95683,3.54269
2006-10-01,2.54065,2.86426,0.31546,3.34129,2.63466
2007-01-01,2.77878,2.98507,-0.10515,2.48521,2.53547
2007-04-01,2.68704,2.45399,-0.20921,2.09546,2
2007-07-01,2.75505,1.9536,-0.20833,1.84544,1.78749
2007-10-01,4.08127,2.30024,0.62893,2.88684,3.18408
2008-01-01,3.98146,2.53623,1.15789,4.27252,3.36634
2008-04-01,5.02179,3.71257,1.99161,4.44698,4.01961
2008-07-01,4.93693,4.79042,2.08768,4.98301,5.07317
2008-10-01,0.09141,3.07692,0.41667,3.7037,3.37512
2009-01-01,-0.38356,2.82686,-0.20812,2.43632,2.96935
2009-04-01,-1.42678,1.7321,-1.74717,1.41921,1.88501
2009-07-01,-1.28621,0.91429,-2.24949,1.18662,1.67131
2009-10-01,2.72133,2.06659,-1.65975,2.05628,1.95896
2010-01-01,2.31396,2.4055,-0.8342,2.91892,2.04651
2010-04-01,1.05335,2.38365,-0.73222,3.12164,1.66512
2010-07-01,1.14368,2.37826,-0.94142,2.87846,1.46119
2010-10-01,1.49572,3.14961,-0.31646,2.75716,4.02562
2011-01-01,2.6816,3.57942,-0.52576,3.2563,4.46673
2011-04-01,3.55883,3.65854,-0.31612,3.54906,5.27753
2011-07-01,3.86836,4.5354,0,3.41969,4.59046
2011-10-01,2.96242,3.59869,-0.21164,2.99278,1.84697
2012-01-01,2.6514,3.02376,0.52854,1.62767,1.57068
2012-04-01,1.66399,2.24599,-0.21142,1.20968,0.95073
2012-07-01,1.99128,2.01058,-0.31679,2.00401,0.77453
2012-10-01,1.74102,2.42105,-0.21209,2.20441,0.94991
2013-01-01,1.4739,2.51572,-0.94637,2.5025,0.85911
2013-04-01,1.75442,2.51046,0.21186,2.39044,0.68493
2013-07-01,1.18493,2.38589,1.05932,2.1611,1.36635
2013-10-01,1.50174,1.95272,1.59405,2.7451,1.62532
2014-01-01,1.5122,1.53374,1.59236,2.92969,1.53322
2014-04-01,2.07234,1.83673,3.59408,3.01556,1.61565
2014-07-01,1.65792,1.31712,3.24948,2.30769,1.01095
2014-10-01,0.75649,0.70565,2.40586,1.71756,0.75758
2015-01-01,-0.07364,0.30211,2.29885,1.32827,0.25168
2015-04-01,0.12377,0.3006,0.40816,1.51086,0.41841
2015-07-01,-0.03613,0.2,0,1.50376,0.41701
2015-10-01,0.72952,0.5005,0.20429,1.68856,0.08354
2016-01-01,0.85254,0.80321,0,1.31086,0.41841
2016-04-01,0.99733,0.8991,-0.30488,1.02326,0.41667
2016-07-01,1.46378,1.29741,-0.50761,1.2963,0.41528
2016-10-01,2.07462,1.79283,0.30581,1.47601,1.33556
2017-01-01,2.38061,2.29084,0.20429,2.12569,2.16667
2017-04-01,1.63349,2.47525,0.40775,1.9337,1.74274
2017-07-01,2.23296,2.75862,0.81633,1.82815,1.9024
2017-10-01,2.10908,2.73973,1.01626,1.90909,1.5944
2018-01-01,2.35971,2.3369,1.1213,1.90045,1.1
2018-04-01,2.87155,2.31884,0.71066,2.07769,1.5
2018-07-01,2.27697,2.20518,1.11336,1.8851,1.9013
2018-10-01,1.91016,2,0.30181,1.78412,1.88867
2019-01-01,1.86252,1.8078,0.50403,1.33215,1.48368
2019-04-01,1.64848,1.88857,0.60484,1.59292,1.67488
2019-07-01,1.7113,1.68856,0.2002,1.67401,1.46484
2019-10-01,2.28513,1.30719,0.80241,1.84049,1.85366
2020-01-01,1.53933,1.49533,0.60181,2.19106,2.53411
2020-04-01,0.64573,0.83411,0.1002,-0.34843,1.45349
2020-07-01,1.37132,0.73801,-0.1998,0.69324,1.4437
2020-10-01,1.36201,0.82949,-1.19403,0.86059,1.43678
2021-01-01,2.61976,1.01289,-0.3988,1.11492,1.52091
2021-04-01,5.39145,2.38971,-0.4004,3.84615,3.34288
2021-07-01,5.39035,2.9304,0.2002,3.01205,4.93359
2021-10-01,7.0364,4.84461,0.80564,3.49829,5.94901
2022-01-01,8.54246,6.19872,1.2012,5.08906,6.92884
