Date,30 Year Spread,15 Year Spread,House Price
1992-01-01,1.44,1.09,3.06536
1992-04-01,1.17,0.72,2.35782
1992-07-01,1.6,1.06,3.32289
1992-10-01,1.37,0.91,2.40233
1993-01-01,1.52,1.03,1.66647
1993-04-01,1.38,0.88,2.66235
1993-07-01,1.59,1.11,2.32904
1993-10-01,1.36,0.86,2.65915
1994-01-01,1.32,0.82,3.25555
1994-04-01,1.36,0.9,2.8921
1994-07-01,1.36,0.85,2.48294
1994-10-01,1.37,1,1.56415
1995-01-01,1.18,0.76,1.4607
1995-04-01,1.36,0.86,2.50945
1995-07-01,1.42,0.96,3.66692
1995-10-01,1.4,0.94,4.54918
1996-01-01,1.42,0.92,5.17195
1996-04-01,1.38,0.91,3.63996
1996-07-01,1.33,0.85,2.52132
1996-10-01,1.34,0.86,2.53343
1997-01-01,1.28,0.79,2.23669
1997-04-01,1.09,0.64,2.90872
1997-07-01,1.07,0.65,3.84043
1997-10-01,1.18,0.76,4.38127
1998-01-01,1.43,1.04,5.07276
1998-04-01,1.46,1.14,5.15185
1998-07-01,1.83,1.51,5.19654
1998-10-01,2.18,1.83,5.06613
1999-01-01,1.75,1.38,4.60666
1999-04-01,1.73,1.38,5.06148
1999-07-01,1.84,1.48,5.08084
1999-10-01,1.78,1.38,4.92405
2000-01-01,1.97,1.58,5.81962
2000-04-01,2.12,1.82,6.12412
2000-07-01,2.08,1.73,6.54828
2000-10-01,1.89,1.55,7.07929
2001-01-01,2.02,1.57,7.6629
2001-04-01,1.83,1.35,7.71993
2001-07-01,1.99,1.5,7.43042
2001-10-01,2.07,1.56,7.11569
2002-01-01,1.9,1.41,6.03615
2002-04-01,1.62,1.06,6.05952
2002-07-01,2.12,1.54,6.51401
2002-10-01,1.9,1.29,6.70861
2003-01-01,2.1,1.4,6.4726
2003-04-01,1.91,1.3,5.97149
2003-07-01,1.71,1.03,5.51031
2003-10-01,1.58,0.88,6.97775
2004-01-01,1.57,0.87,7.35856
2004-04-01,1.52,0.91,8.65021
2004-07-01,1.59,0.99,11.07441
2004-10-01,1.58,1,10.33002
2005-01-01,1.54,1.08,11.10852
2005-04-01,1.53,1.12,11.93579
2005-07-01,1.71,1.28,11.10972
2005-10-01,1.75,1.29,11.2446
2006-01-01,1.63,1.28,10.47428
2006-04-01,1.67,1.32,8.14318
2006-07-01,1.59,1.26,5.81225
2006-10-01,1.62,1.37,4.52918
2007-01-01,1.6,1.3,3.28153
2007-04-01,1.57,1.24,2.16638
2007-07-01,1.9,1.57,0.20236
2007-10-01,2.07,1.69,-1.13067
2008-01-01,2.34,1.83,-2.21884
2008-04-01,2.35,1.94,-4.62189
2008-07-01,2.4,2.08,-6.58465
2008-10-01,2.68,2.41,-7.14686
2009-01-01,2.03,1.76,-5.77099
2009-04-01,1.7,1.15,-5.86518
2009-07-01,1.64,1.06,-5.34206
2009-10-01,1.55,0.95,-5.19063
2010-01-01,1.26,0.61,-7.00789
2010-04-01,1.49,0.93,-5.37313
2010-07-01,1.67,1.1,-1.88719
2010-10-01,1.57,0.91,-1.83806
2011-01-01,1.45,0.68,-3.41097
2011-04-01,1.51,0.69,-4.23703
2011-07-01,2.03,1.3,-4.45037
2011-10-01,1.97,1.26,-3.32542
2012-01-01,1.82,1.06,-1.60548
2012-04-01,2.04,1.32,-0.30358
2012-07-01,1.68,1.01,0.27568
2012-10-01,1.63,0.93,0.5967
2013-01-01,1.61,0.8,2.1702
2013-04-01,2.16,1.2,4.20797
2013-07-01,1.51,0.56,4.32517
2013-10-01,1.58,0.62,4.34245
2014-01-01,1.68,0.7,4.69006
2014-04-01,1.54,0.62,5.1074
2014-07-01,1.67,0.83,5.11108
2014-10-01,1.66,0.94,5.11932
2015-01-01,1.65,0.93,5.39946
2015-04-01,1.66,0.85,5.08104
2015-07-01,1.69,0.91,5.05204
2015-10-01,1.77,1,5.05509
2016-01-01,1.82,1.09,4.86542
2016-04-01,1.84,1.14,5.12243
2016-07-01,1.79,1.09,5.48896
2016-10-01,1.83,1.06,5.46426
2017-01-01,1.66,0.91,5.26976
2017-04-01,1.69,0.98,5.64391
2017-07-01,1.63,0.93,5.40064
2017-10-01,1.59,1.04,5.44999
2018-01-01,1.6,1.06,6.15899
2018-04-01,1.64,1.13,5.74788
2018-07-01,1.72,1.16,5.41094
2018-10-01,1.72,1.18,4.90347
2019-01-01,1.49,1,4.59105
2019-04-01,1.66,1.09,4.40972
2019-07-01,1.94,1.46,4.46076
2019-10-01,1.88,1.33,5.03056
2020-01-01,2.63,2.05,5.07561
2020-04-01,2.4,1.86,4.37268
2020-07-01,2.22,1.72,4.85052
2020-10-01,1.74,1.24,6.2229
2021-01-01,1.56,0.84,7.53104
2021-04-01,1.5,0.82,12.41671
2021-07-01,1.64,0.91,16.64757
2021-10-01,1.64,0.86,18.02762
2022-01-01,2.54,1.7,19.49688
2022-04-01,2.56,1.69,20.87759
