Date,Inflation,M2
1960-01-01,0,0.50369
1960-04-01,0.68004,1.00234
1960-07-01,0,2.01786
1960-10-01,0.67545,1.29702
1961-01-01,0.10064,1.8886
1961-04-01,0,1.88501
1961-07-01,0.46917,1.60345
1961-10-01,0.10007,1.82094
1962-01-01,0.53316,2.26528
1962-04-01,0.13258,1.80705
1962-07-01,0.69513,1.60321
1962-10-01,-0.13149,2.1978
1963-01-01,0.42791,2.20568
1963-04-01,0.32776,2.07715
1963-07-01,0.35936,2.00846
1963-10-01,0.52083,1.86528
1964-01-01,0.1943,1.67854
1964-04-01,0.22624,1.82591
1964-07-01,0.22573,2.40727
1964-10-01,0.54698,1.87095
1965-01-01,0.192,2.00141
1965-04-01,0.95816,1.5928
1965-07-01,0.03164,2.13588
1965-10-01,0.72739,2.15795
1966-01-01,1.03611,1.74216
1966-04-01,0.6215,0.85616
1966-07-01,1.14268,0.89134
1966-10-01,0.51908,1.00968
1967-01-01,0.24301,1.97834
1967-04-01,0.90909,2.51174
1967-07-01,0.9009,2.52988
1967-10-01,1.19048,1.96231
1968-01-01,0.88235,1.60061
1968-04-01,1.16618,1.76294
1968-07-01,1.15274,2.02728
1968-10-01,1.4245,2.38439
1969-01-01,1.40449,1.34086
1969-04-01,1.38504,0.71379
1969-07-01,1.36612,0.6223
1969-10-01,1.61725,0.99639
1970-01-01,1.59151,-0.10206
1970-04-01,1.30548,1.34514
1970-07-01,1.03093,2.68817
1970-10-01,1.53061,2.50327
1971-01-01,0.50251,3.73504
1971-04-01,1.25,3.55439
1971-07-01,0.74074,2.89747
1971-10-01,0.73529,2.5704
1972-01-01,0.72993,3.26623
1972-04-01,0.72464,2.20859
1972-07-01,0.95923,3.81486
1972-10-01,0.95012,3.08364
1973-01-01,2.11765,1.62034
1973-04-01,1.84332,2.20778
1973-07-01,2.26244,0.72003
1973-10-01,2.43363,1.93018
1974-01-01,3.23974,1.7066
1974-04-01,2.51046,0.88496
1974-07-01,3.26531,1.1506
1974-10-01,2.56917,1.59928
1975-01-01,1.7341,2.53852
1975-04-01,1.32576,4.10811
1975-07-01,2.05607,2.9595
1975-10-01,1.8315,2.49117
1976-01-01,0.71942,3.32612
1976-04-01,1.25,2.62857
1976-07-01,1.5873,3.08092
1976-10-01,1.38889,3.70904
1977-01-01,2.05479,3.1684
1977-04-01,1.51007,2.46529
1977-07-01,1.32231,2.33207
1977-10-01,1.63132,1.93388
1978-01-01,1.76565,1.724
1978-04-01,2.52366,2.03529
1978-07-01,2.30769,2.00986
1978-10-01,2.10526,1.56134
1979-01-01,2.94551,1.5959
1979-04-01,3.29041,2.53639
1979-07-01,3.04709,2.18552
1979-10-01,3.36022,1.34791
1980-01-01,4.16125,1.77105
1980-04-01,2.99625,1.96026
1980-07-01,1.69697,2.92964
1980-10-01,2.97974,1.63914
1981-01-01,2.5463,2.30029
1981-04-01,2.14447,2.05915
1981-07-01,2.87293,2.13734
1981-10-01,1.07411,2.90152
1982-01-01,0.63762,1.76588
1982-04-01,2.42872,2.21103
1982-07-01,0.72165,1.77437
1982-10-01,0,2.55596
1983-01-01,0.40942,5.73482
1983-04-01,1.32518,1.90056
1983-07-01,1.00604,1.44631
1983-10-01,0.99602,1.93452
1984-01-01,1.47929,2.43466
1984-04-01,0.77745,1.83431
1984-07-01,0.96432,1.32274
1984-10-01,0.76409,2.76243
1985-01-01,1.23223,2.59279
1985-04-01,0.65543,1.96095
1985-07-01,0.55814,1.81547
1985-10-01,1.2951,1.45335
1986-01-01,-0.3653,1.6452
1986-04-01,0.27498,2.83842
1986-07-01,0.54845,2.41075
1986-10-01,0.72727,2.25654
1987-01-01,1.26354,0.94208
1987-04-01,1.15865,0.75898
1987-07-01,1.05727,0.89743
1987-10-01,0.78466,0.96089
1988-01-01,0.77855,2.27498
1988-04-01,1.28755,1.65012
1988-07-01,1.27119,0.62959
1988-10-01,1.00418,1.05854
1989-01-01,1.24275,0.38485
1989-04-01,1.55483,0.94009
1989-07-01,0.56406,2.13349
1989-10-01,1.20192,1.94018
1990-01-01,1.82106,1.1927
1990-04-01,1.01089,0.73979
1990-07-01,2.00154,1.27268
1990-10-01,1.28302,0.52848
1991-01-01,0.44709,1.53127
1991-04-01,0.89021,0.9031
1991-07-01,0.73529,0.0895
1991-10-01,0.87591,0.51566
1992-01-01,0.65123,0.94004
1992-04-01,0.71891,-0.30847
1992-07-01,0.71378,0.49803
1992-10-01,0.85046,0.42225
1993-01-01,0.70274,-0.3796
1993-04-01,0.69784,0.89984
1993-07-01,0.4851,0.28469
1993-10-01,0.89655,0.64596
1994-01-01,0.54682,0.16117
1994-04-01,0.54385,-0.01724
1994-07-01,0.94659,0.18968
1994-10-01,0.53583,0.00861
1995-01-01,0.73284,0.13481
1995-04-01,0.79365,1.65564
1995-07-01,0.45932,1.49906
1995-10-01,0.52253,0.76067
1996-01-01,1.03964,1.58149
1996-04-01,0.7717,0.96558
1996-07-01,0.63816,0.83009
1996-10-01,0.88776,1.73709
1997-01-01,0.43997,1.11559
1997-04-01,0.25031,1.16026
1997-07-01,0.62422,1.71787
1997-10-01,0.37221,1.50512
1998-01-01,0.12361,2.0184
1998-04-01,0.49383,1.69652
1998-07-01,0.42998,1.99565
1998-10-01,0.55046,2.52132
1999-01-01,0.24331,1.30051
1999-04-01,0.72816,1.69446
1999-07-01,1.08434,1.3423
1999-10-01,0.59595,1.53907
2000-01-01,1.30332,1.55671
2000-04-01,0.70175,1.3078
2000-07-01,0.81301,1.70586
2000-10-01,0.57604,1.47944
2001-01-01,0.85911,2.98477
2001-04-01,0.90857,2.00118
2001-07-01,0.2251,3.38069
2001-10-01,-0.39304,1.59674
2002-01-01,0.62007,1.12996
2002-04-01,0.61625,0.93354
2002-07-01,0.66815,1.97422
2002-10-01,0.5531,2.05092
2003-01-01,1.15512,1.54886
2003-04-01,-0.43502,2.29638
2003-07-01,1.0923,1.28085
2003-10-01,0.2161,-0.09057
2004-01-01,0.86253,1.36469
2004-04-01,0.96205,1.95769
2004-07-01,0.47644,1.19289
2004-10-01,1.00105,1.15046
2005-01-01,0.73031,0.3677
2005-04-01,0.31072,0.99194
2005-07-01,2.63294,1.51403
2005-10-01,-0.35211,1.17499
2006-01-01,0.80767,1.21223
2006-04-01,1.05158,1.2125
2006-07-01,0.49554,1.45072
2006-10-01,0.14793,1.83462
2007-01-01,1.0773,1.23734
2007-04-01,0.94794,1.6692
2007-07-01,0.63358,1.71187
2007-10-01,1.38961,0.92392
2008-01-01,0.94729,2.47069
2008-04-01,1.88102,0.94956
2008-07-01,0.65023,1.68976
2008-10-01,-3.41699,4.23182
2009-01-01,0.51893,2.16306
2009-04-01,1.08003,0.85073
2009-07-01,0.49863,0.04384
2009-10-01,0.68841,0.61344
2010-01-01,0.00276,0.10005
2010-04-01,-0.07085,1.22876
2010-07-01,0.4954,1.05819
2010-10-01,1.00653,1.16895
2011-01-01,1.1675,1.6099
2011-04-01,0.78907,2.32012
2011-07-01,0.79669,4.12305
2011-10-01,0.27626,1.38325
2012-01-01,0.69711,1.76499
2012-04-01,-0.12369,1.71607
2012-07-01,1.09004,2.01514
2012-10-01,0.08917,2.53804
2013-01-01,0.45887,0.86331
2013-04-01,0.07017,1.27867
2013-07-01,0.4728,1.46375
2013-10-01,0.50312,1.7295
2014-01-01,0.55769,1.55411
2014-04-01,0.50969,1.61158
2014-07-01,0.1037,1.07287
2014-10-01,-0.51584,1.55353
2015-01-01,-0.11682,1.69584
2015-04-01,0.71236,1.06233
2015-07-01,-0.0669,1.32186
2015-10-01,0.11074,1.47561
2016-01-01,0.13417,2.15246
2016-04-01,0.8997,1.76214
2016-07-01,0.39713,1.60537
2016-10-01,0.60578,1.31693
2017-01-01,0.51723,1.59732
2017-04-01,0.11111,1.03051
2017-07-01,0.93053,1.20364
2017-10-01,0.55593,0.94883
2018-01-01,0.71669,0.81719
2018-04-01,0.61583,0.9817
2018-07-01,0.4464,0.79418
2018-10-01,0.12369,1.01445
2019-01-01,0.68184,1.05789
2019-04-01,0.42789,1.68221
2019-07-01,0.48363,1.69436
2019-10-01,0.64966,2.09466
2020-01-01,-0.03795,4.37036
2020-04-01,-0.36721,13.38891
2020-07-01,1.15583,2.45955
2020-10-01,0.52808,2.95825
2021-01-01,1.32434,3.81235
2021-04-01,2.23637,3.05483
2021-07-01,1.20278,2.60113
2021-10-01,2.15598,2.37037
2022-01-01,2.70664,1.16193
2022-04-01,2.64852,-0.33349
2022-07-01,.,.
